Date,Open,High,Low,Close,Adj Close,Volume
2017-05-16,6.71,6.74,6.71,6.71,6.71,5793200
2017-05-17,6.72,6.75,6.72,6.73,6.73,4995600
2017-05-18,6.8,6.8,6.74,6.77,6.77,28368500
2017-05-19,6.75,6.77,6.73,6.74,6.74,17618700
2017-05-22,6.73,6.75,6.69,6.7,6.7,17728100
2017-05-23,6.7,6.71,6.68,6.7,6.7,8585300
2017-05-24,6.71,6.72,6.69,6.69,6.69,23986900
2017-05-25,6.68,6.68,6.62,6.62,6.62,18057900
2017-05-26,6.62,6.64,6.6,6.62,6.62,4308400
2017-05-29,6.64,6.64,6.59,6.6,6.6,16440000
2017-05-31,6.6,6.62,6.57,6.61,6.61,17639600
2017-06-01,6.61,6.62,6.58,6.58,6.58,12700800
2017-06-02,6.56,6.56,6.53,6.55,6.55,10550300
2017-06-05,6.54,6.57,6.53,6.57,6.57,5866300
2017-06-06,6.57,6.57,6.52,6.52,6.52,3551700
2017-06-07,6.51,6.54,6.51,6.54,6.54,4409200
2017-06-08,6.56,6.56,6.49,6.5,6.5,7630100
2017-06-09,6.5,6.53,6.5,6.5,6.5,16693700
2017-06-12,6.55,6.59,6.53,6.59,6.59,11371400
2017-06-13,6.65,6.65,6.53,6.54,6.54,7361500
2017-06-14,6.55,6.59,6.54,6.55,6.55,11835099
2017-06-15,6.61,6.63,6.6,6.62,6.62,9724800
2017-06-16,6.61,6.62,6.58,6.61,6.61,6703700
2017-06-19,6.58,6.58,6.52,6.53,6.53,9317600
2017-06-20,6.51,6.55,6.5,6.55,6.55,12034700
2017-06-21,6.55,6.62,6.55,6.59,6.59,6471000
2017-06-22,6.6,6.6,6.53,6.58,6.58,16602300
2017-06-23,6.56,6.57,6.54,6.57,6.57,12713400
2017-06-26,6.54,6.54,6.51,6.51,6.51,12765200
2017-06-27,6.5,6.54,6.5,6.53,6.53,9611500
2017-06-28,6.54,6.58,6.53,6.55,6.55,7900500
2017-06-29,6.51,6.52,6.48,6.52,6.52,15636800
2017-06-30,6.56,6.56,6.53,6.53,6.53,10029100
2017-07-03,6.54,6.54,6.51,6.52,6.52,11359900
2017-07-04,6.51,6.65,6.5,6.61,6.61,13940800
2017-07-05,6.62,6.66,6.57,6.58,6.58,10087900
2017-07-06,6.59,6.59,6.55,6.58,6.58,6520000
2017-07-07,6.61,6.62,6.59,6.61,6.61,8133500
2017-07-10,6.61,6.61,6.54,6.56,6.56,8139700
2017-07-11,6.54,6.54,6.44,6.45,6.45,14246000
2017-07-12,6.43,6.43,6.39,6.42,6.42,16851000
2017-07-13,6.38,6.38,6.33,6.34,6.34,17005300
2017-07-14,6.33,6.35,6.33,6.33,6.33,9349400
2017-07-17,6.31,6.33,6.28,6.32,6.32,9259500
2017-07-18,6.32,6.33,6.3,6.32,6.32,11874200
2017-07-19,6.3,6.3,6.26,6.27,6.27,8340700
2017-07-20,6.25,6.27,6.24,6.26,6.26,4026100
2017-07-21,6.25,6.27,6.24,6.25,6.25,4316600
2017-07-24,6.26,6.26,6.21,6.22,6.22,10838700
2017-07-25,6.22,6.23,6.21,6.22,6.22,3619600
2017-07-26,6.2,6.24,6.19,6.21,6.21,7434000
2017-07-27,6.2,6.2,6.15,6.15,6.15,6577100
2017-07-28,6.2,6.21,6.18,6.2,6.2,7693200
2017-07-31,6.18,6.18,6.12,6.13,6.13,6342700
2017-08-01,6.12,6.12,6.06,6.07,6.07,12048900
2017-08-02,6.04,6.06,6.02,6.04,6.04,5915000
2017-08-03,6.07,6.09,6.05,6.06,6.06,9493200
2017-08-04,6.05,6.06,6.05,6.06,6.06,8373000
2017-08-07,6.05,6.05,6.01,6.04,6.04,7604600
2017-08-08,6.04,6.04,5.99,6.0,6.0,12024800
2017-08-09,6.01,6.05,6.0,6.02,6.02,9505600
2017-08-10,6.01,6.12,6.01,6.07,6.07,14842900
2017-08-11,6.2,6.21,6.13,6.2,6.2,19601800
2017-08-14,6.16,6.16,6.11,6.12,6.12,24769500
2017-08-15,6.1,6.14,6.08,6.14,6.14,15701700
2017-08-16,6.12,6.12,6.08,6.09,6.09,11611500
2017-08-17,6.05,6.11,6.04,6.1,6.1,8497500
2017-08-18,6.18,6.18,6.12,6.16,6.16,7416800
2017-08-21,6.15,6.15,6.12,6.13,6.13,9247200
2017-08-22,6.1,6.1,6.05,6.06,6.06,7801100
2017-08-24,6.04,6.06,6.02,6.05,6.05,10530300
2017-08-25,6.05,6.06,5.97,5.97,5.97,15243500
2017-08-28,5.95,5.98,5.92,5.97,5.97,10590000
2017-08-29,6.0,6.01,5.97,5.98,5.98,10314100
2017-08-30,5.95,5.96,5.9,5.92,5.92,8643700
2017-08-31,5.9,5.95,5.9,5.94,5.94,8374700
2017-09-01,5.92,5.94,5.89,5.93,5.93,7310700
2017-09-04,5.96,5.99,5.94,5.97,5.97,14891200
2017-09-05,5.97,5.98,5.94,5.97,5.97,9601700
2017-09-06,5.99,6.04,5.98,6.0,6.0,10050500
2017-09-07,5.98,6.03,5.96,6.02,6.02,7554900
2017-09-08,5.99,6.0,5.97,5.99,5.99,7248800
2017-09-11,5.93,5.93,5.9,5.92,5.92,11021400
2017-09-12,5.89,5.93,5.89,5.92,5.92,9976400
2017-09-13,5.93,5.96,5.92,5.93,5.93,7488300
2017-09-14,5.95,5.97,5.93,5.95,5.95,4867200
2017-09-15,5.98,6.01,5.93,5.95,5.95,6416800
2017-09-18,5.91,5.91,5.87,5.87,5.87,7404300
2017-09-19,5.89,5.89,5.89,5.89,5.89,4892400
2017-09-20,5.89,5.89,5.87,5.88,5.88,8567000
2017-09-21,5.88,5.9,5.86,5.87,5.87,5256600
2017-09-22,5.92,5.94,5.91,5.92,5.92,6517600
2017-09-25,5.92,6.01,5.92,6.0,6.0,9971700
2017-09-26,6.05,6.05,5.99,6.0,6.0,6654400
2017-09-27,6.0,6.0,5.96,5.97,5.97,6850000
2017-09-28,5.95,6.02,5.95,6.02,6.02,16448500
2017-09-29,6.01,6.03,5.99,5.99,5.99,3785100
2017-10-03,5.94,5.96,5.84,5.87,5.87,15008700
2017-10-04,5.83,5.83,5.78,5.81,5.81,7613200
2017-10-06,5.78,5.81,5.76,5.79,5.79,13906700
2017-10-09,5.78,5.83,5.78,5.81,5.81,6102500
2017-10-10,5.82,5.84,5.78,5.78,5.78,5121000
2017-10-11,5.77,5.83,5.76,5.82,5.82,3847300
2017-10-12,5.82,5.82,5.77,5.79,5.79,5609500
2017-10-13,5.81,5.81,5.78,5.78,5.78,4078000
2017-10-16,5.76,5.76,5.72,5.74,5.74,6993700
2017-10-17,5.74,5.75,5.73,5.74,5.74,2967000
2017-10-18,5.75,5.75,5.73,5.75,5.75,4010000
2017-10-19,5.73,5.87,5.73,5.84,5.84,11293300
2017-10-20,5.83,5.83,5.77,5.78,5.78,11738900
2017-10-23,5.78,5.83,5.77,5.81,5.81,2937500
2017-10-24,5.83,5.86,5.81,5.85,5.85,4045300
2017-10-25,5.82,5.84,5.8,5.82,5.82,6161800
2017-10-26,5.85,5.86,5.82,5.84,5.84,3441900
2017-10-27,5.82,5.82,5.77,5.79,5.79,2934600
2017-10-30,5.75,5.82,5.75,5.8,5.8,7099500
2017-10-31,5.84,5.84,5.8,5.81,5.81,1508300
2017-11-01,5.8,5.81,5.75,5.76,5.76,2840200
2017-11-02,5.76,5.78,5.75,5.77,5.77,3905000
2017-11-03,5.76,5.76,5.75,5.76,5.76,1486100
2017-11-06,5.76,5.85,5.75,5.75,5.75,12366700
2017-11-07,5.72,5.72,5.66,5.68,5.68,6094400
2017-11-08,5.68,5.68,5.68,5.68,5.68,3652400
2017-11-09,5.67,5.68,5.64,5.64,5.64,2646600
2017-11-10,5.65,5.65,5.65,5.65,5.65,832400
2017-11-13,5.65,5.65,5.63,5.63,5.63,727400
2017-11-14,5.64,5.64,5.64,5.64,5.64,906900
2017-11-15,5.66,5.69,5.66,5.69,5.69,878000
2017-11-16,5.68,5.69,5.65,5.66,5.66,1955900
2017-11-17,5.64,5.64,5.61,5.64,5.64,5305200
2017-11-20,5.63,5.66,5.62,5.62,5.62,4811300
2017-11-21,5.51,5.51,5.51,5.51,5.51,11115600
2017-11-22,5.49,5.49,5.44,5.47,5.47,6979400
2017-11-23,5.46,5.55,5.45,5.52,5.52,5624300
2017-11-24,5.52,5.53,5.48,5.49,5.49,4825400
2017-11-27,5.49,5.54,5.49,5.53,5.53,3624600
2017-11-28,5.56,5.59,5.52,5.53,5.53,3220200
2017-11-29,5.52,5.55,5.5,5.54,5.54,1939200
2017-11-30,5.59,5.64,5.59,5.61,5.61,3828700
2017-12-01,5.64,5.64,5.64,5.64,5.64,10583900
2017-12-04,5.62,5.62,5.62,5.62,5.62,6953900
2017-12-05,5.69,5.69,5.69,5.69,5.69,2373900
2017-12-06,5.82,5.82,5.82,5.82,5.82,17598600
2017-12-07,5.81,5.83,5.76,5.79,5.79,6275500
2017-12-08,5.78,5.8,5.72,5.74,5.74,5215600
2017-12-11,5.73,5.73,5.66,5.67,5.67,4990700
2017-12-12,5.65,5.71,5.65,5.7,5.7,3560500
2017-12-13,5.7,5.71,5.6,5.61,5.61,4050500
2017-12-14,5.58,5.65,5.58,5.62,5.62,3229600
2017-12-15,5.69,5.69,5.69,5.69,5.69,5002900
2017-12-18,5.66,5.69,5.63,5.64,5.64,3757300
2017-12-19,5.62,5.62,5.58,5.61,5.61,2012400
2017-12-20,5.62,5.62,5.59,5.6,5.6,1333800
2017-12-21,5.62,5.62,5.57,5.58,5.58,4779800
2017-12-22,5.56,5.57,5.54,5.55,5.55,3047700
2017-12-27,5.52,5.55,5.52,5.54,5.54,1251000
2017-12-28,5.54,5.54,5.48,5.48,5.48,2654200
2017-12-29,5.48,5.49,5.47,5.48,5.48,1150300
2018-01-02,5.45,5.46,5.37,5.37,5.37,5279500
2018-01-03,5.36,5.38,5.34,5.37,5.37,4099600
2018-01-04,5.37,5.37,5.33,5.35,5.35,3238000
2018-01-05,5.33,5.35,5.31,5.34,5.34,2448100
2018-01-08,5.3,5.34,5.3,5.32,5.32,2523000
2018-01-09,5.32,5.32,5.29,5.3,5.3,4489000
2018-01-10,5.3,5.31,5.24,5.29,5.29,5122200
2018-01-11,5.29,5.3,5.27,5.28,5.28,3789100
2018-01-12,5.25,5.26,5.23,5.24,5.24,2783100
2018-01-15,5.23,5.25,5.18,5.23,5.23,7208800
2018-01-16,5.22,5.23,5.14,5.15,5.15,6414000
2018-01-17,5.2,5.2,5.13,5.14,5.14,3941900
2018-01-18,5.11,5.15,5.09,5.11,5.11,4898200
2018-01-19,5.11,5.13,5.1,5.11,5.11,2673800
2018-01-22,5.1,5.13,5.06,5.09,5.09,3668700
2018-01-23,5.07,5.07,4.98,4.99,4.99,14867500
2018-01-24,4.98,5.02,4.97,4.98,4.98,4196400
2018-01-25,4.98,5.03,4.97,5.03,5.03,5645900
2018-01-26,5.02,5.02,4.94,4.95,4.95,9028000
2018-01-29,4.95,4.98,4.9,4.97,4.97,8757500
2018-01-30,4.99,5.05,4.97,5.03,5.03,13259600
2018-01-31,5.1,5.1,4.98,4.99,4.99,16045900
2018-02-01,4.99,5.03,4.96,5.03,5.03,7621900
2018-02-02,5.03,5.08,5.0,5.02,5.02,14014200
2018-02-05,5.16,5.16,5.06,5.08,5.08,16108440
2018-02-06,5.24,5.35,5.24,5.34,5.34,32816000
2018-02-07,5.2,5.41,5.2,5.4,5.4,60627800
2018-02-08,5.4,5.41,5.33,5.38,5.38,56555000
2018-02-09,5.55,5.6,5.5,5.55,5.55,36685800
2018-02-12,5.55,5.55,5.48,5.55,5.55,14992900
2018-02-13,5.46,5.49,5.42,5.49,5.49,24804200
2018-02-14,5.45,5.46,5.32,5.34,5.34,20564300
2018-02-15,5.28,5.31,5.25,5.26,5.26,11301400
2018-02-20,5.26,5.32,5.21,5.3,5.3,20306600
2018-02-21,5.3,5.3,5.19,5.2,5.2,12599700
2018-02-22,5.25,5.27,5.23,5.26,5.26,12039700
2018-02-23,5.24,5.24,5.19,5.21,5.21,12542300
2018-02-26,5.2,5.2,5.15,5.17,5.17,11020300
2018-02-27,5.15,5.23,5.12,5.21,5.21,13063000
2018-02-28,5.25,5.31,5.25,5.29,5.29,28621500
2018-03-01,5.35,5.36,5.23,5.25,5.25,25544300
2018-03-02,5.32,5.35,5.3,5.33,5.33,16826000
2018-03-05,5.35,5.46,5.3,5.45,5.45,31312000
2018-03-06,5.36,5.4,5.31,5.33,5.33,27336300
2018-03-07,5.39,5.41,5.3,5.38,5.38,25228500
2018-03-08,5.34,5.34,5.28,5.3,5.3,35650300
2018-03-09,5.25,5.27,5.23,5.25,5.25,12764120
2018-03-12,5.15,5.18,5.13,5.14,5.14,19565100
2018-03-13,5.15,5.15,5.11,5.14,5.14,8173810
2018-03-14,5.15,5.15,5.15,5.15,5.15,7761800
2018-03-15,5.2,5.22,5.13,5.14,5.14,8498710
2018-03-16,5.14,5.18,5.13,5.16,5.16,5187500
2018-03-19,5.16,5.2,5.12,5.15,5.15,7871500
2018-03-20,5.2,5.21,5.14,5.14,5.14,12590210
2018-03-21,5.11,5.17,5.07,5.17,5.17,19843600
2018-03-22,5.17,5.24,5.12,5.23,5.23,26914100
2018-03-23,5.5,5.5,5.34,5.35,5.35,48930100
2018-03-26,5.36,5.41,5.3,5.31,5.31,34220000
2018-03-27,5.24,5.27,5.23,5.25,5.25,19623800
2018-03-28,5.32,5.4,5.29,5.39,5.39,34309100
2018-03-29,5.37,5.44,5.35,5.38,5.38,66119000
2018-04-03,5.43,5.44,5.34,5.37,5.37,31865700
2018-04-04,5.36,5.47,5.33,5.47,5.47,23460000
2018-04-06,5.4,5.47,5.39,5.42,5.42,32986800
2018-04-09,5.42,5.42,5.28,5.34,5.34,33147100
2018-04-10,5.35,5.35,5.24,5.26,5.26,38082300
2018-04-11,5.24,5.26,5.21,5.22,5.22,21368500
2018-04-12,5.22,5.28,5.19,5.24,5.24,20624600
2018-04-13,5.21,5.26,5.2,5.23,5.23,21238600
2018-04-16,5.23,5.35,5.23,5.33,5.33,19215600
2018-04-17,5.31,5.38,5.28,5.36,5.36,30678900
2018-04-18,5.32,5.38,5.29,5.33,5.33,26343000
2018-04-19,5.3,5.3,5.24,5.26,5.26,27172900
2018-04-20,5.27,5.33,5.22,5.32,5.32,24359200
2018-04-23,5.31,5.35,5.29,5.34,5.34,20940900
2018-04-24,5.33,5.33,5.25,5.26,5.26,19030400
2018-04-25,5.3,5.33,5.28,5.31,5.31,18120800
2018-04-26,5.31,5.4,5.29,5.38,5.38,36921100
2018-04-27,5.34,5.37,5.32,5.34,5.34,17739400
2018-04-30,5.32,5.32,5.21,5.23,5.23,36081100
2018-05-02,5.25,5.27,5.22,5.25,5.25,11074700
2018-05-03,5.29,5.35,5.29,5.31,5.31,29167300
2018-05-04,5.32,5.4,5.31,5.39,5.39,30107900
2018-05-07,5.32,5.41,5.32,5.37,5.37,26542800
2018-05-08,5.35,5.35,5.28,5.3,5.3,25207300
2018-05-09,5.3,5.31,5.26,5.27,5.27,13733800
2018-05-10,5.25,5.25,5.21,5.22,5.22,28292000
2018-05-11,5.18,5.19,5.14,5.18,5.18,40545100
2018-05-14,5.13,5.13,5.08,5.1,5.1,23797600
2018-05-15,5.1,5.16,5.1,5.16,5.16,12741300
2018-05-16,5.19,5.22,5.14,5.16,5.16,24086500
2018-05-17,5.1,5.19,5.1,5.18,5.18,9697100
2018-05-18,5.19,5.2,5.14,5.16,5.16,10489900
2018-05-21,5.12,5.14,5.09,5.12,5.12,15391800
2018-05-23,5.12,5.22,5.12,5.21,5.21,22932100
2018-05-24,5.2,5.24,5.19,5.2,5.2,11762600
2018-05-25,5.19,5.23,5.19,5.22,5.22,9141500
2018-05-28,5.2,5.23,5.17,5.18,5.18,9939300
2018-05-29,5.22,5.25,5.2,5.25,5.25,14041500
2018-05-30,5.29,5.34,5.28,5.31,5.31,31456500
2018-05-31,5.27,5.3,5.22,5.24,5.24,15353000
2018-06-01,5.24,5.26,5.22,5.23,5.23,10973800
2018-06-04,5.2,5.2,5.14,5.15,5.15,21249700
2018-06-05,5.15,5.16,5.11,5.13,5.13,14011500
2018-06-06,5.13,5.13,5.08,5.1,5.1,18897700
2018-06-07,5.08,5.08,5.04,5.05,5.05,27666400
2018-06-08,5.07,5.16,5.07,5.15,5.15,36302000
2018-06-11,5.13,5.15,5.1,5.12,5.12,13649300
2018-06-12,5.11,5.15,5.08,5.12,5.12,16048000
2018-06-13,5.11,5.18,5.11,5.18,5.18,17277700
2018-06-14,5.19,5.24,5.16,5.21,5.21,21577900
2018-06-15,5.2,5.25,5.2,5.25,5.25,13002400
2018-06-19,5.29,5.42,5.29,5.39,5.39,82156700
2018-06-20,5.36,5.4,5.3,5.34,5.34,47286100
2018-06-21,5.33,5.42,5.31,5.42,5.42,30573200
2018-06-22,5.45,5.46,5.39,5.4,5.4,50996600
2018-06-25,5.38,5.49,5.38,5.48,5.48,40026900
2018-06-26,5.52,5.57,5.45,5.49,5.49,41949000
2018-06-27,5.49,5.6,5.47,5.6,5.6,37883100
2018-06-28,5.6,5.63,5.54,5.57,5.57,44359100
2018-06-29,5.56,5.57,5.47,5.47,5.47,29565700
2018-07-03,5.54,5.66,5.54,5.55,5.55,54607200
2018-07-04,5.57,5.63,5.53,5.61,5.61,30391100
2018-07-05,5.62,5.67,5.57,5.62,5.62,32816600
2018-07-06,5.6,5.65,5.52,5.58,5.58,44992500
2018-07-09,5.53,5.53,5.45,5.47,5.47,40963400
2018-07-10,5.42,5.48,5.42,5.47,5.47,48490100
2018-07-11,5.57,5.62,5.54,5.56,5.56,31330600
2018-07-12,5.56,5.58,5.49,5.51,5.51,19622300
2018-07-13,5.47,5.52,5.47,5.52,5.52,38402000
2018-07-16,5.5,5.55,5.48,5.51,5.51,14174400
2018-07-17,5.52,5.59,5.52,5.58,5.58,10032900
2018-07-18,5.55,5.61,5.54,5.59,5.59,12822400
2018-07-19,5.57,5.62,5.55,5.62,5.62,15092300
2018-07-20,5.62,5.67,5.56,5.56,5.56,58389300
2018-07-23,5.56,5.59,5.53,5.56,5.56,9926500
2018-07-24,5.56,5.56,5.47,5.47,5.47,36963200
2018-07-25,5.43,5.46,5.42,5.43,5.43,31044500
2018-07-26,5.41,5.49,5.39,5.45,5.45,76065300
2018-07-27,5.46,5.49,5.44,5.46,5.46,11246900
2018-07-30,5.48,5.5,5.44,5.47,5.47,7541300
2018-07-31,5.49,5.51,5.47,5.5,5.5,8073300
2018-08-01,5.46,5.57,5.46,5.56,5.56,16280900
2018-08-02,5.57,5.7,5.57,5.68,5.68,51547700
2018-08-03,5.65,5.69,5.65,5.69,5.69,24942600
2018-08-06,5.67,5.67,5.59,5.65,5.65,22566600
2018-08-07,5.64,5.64,5.55,5.56,5.56,18944200
2018-08-08,5.54,5.57,5.53,5.55,5.55,13136500
2018-08-09,5.58,5.58,5.46,5.5,5.5,26477100
2018-08-10,5.49,5.56,5.48,5.55,5.55,13829400
2018-08-13,5.62,5.65,5.59,5.63,5.63,26333200
2018-08-14,5.63,5.71,5.62,5.65,5.65,26077600
2018-08-15,5.66,5.76,5.66,5.76,5.76,32988000
2018-08-16,5.85,5.85,5.72,5.8,5.8,65108000
2018-08-17,5.72,5.8,5.72,5.78,5.78,22914500
2018-08-20,5.74,5.77,5.67,5.68,5.68,35609600
2018-08-21,5.68,5.7,5.64,5.65,5.65,15176200
2018-08-22,5.65,5.69,5.61,5.62,5.62,26248800
2018-08-23,5.62,5.68,5.6,5.65,5.65,26994100
2018-08-24,5.68,5.7,5.63,5.66,5.66,23602300
2018-08-27,5.62,5.62,5.53,5.54,5.54,30478400
2018-08-28,5.5,5.55,5.47,5.53,5.53,34644100
2018-08-29,5.54,5.54,5.49,5.51,5.51,17885800
2018-08-30,5.49,5.56,5.49,5.56,5.56,16629600
2018-08-31,5.62,5.64,5.59,5.62,5.62,29499700
2018-09-03,5.65,5.67,5.61,5.63,5.63,15863300
2018-09-04,5.65,5.67,5.57,5.59,5.59,17527000
2018-09-05,5.62,5.74,5.61,5.74,5.74,37771500
2018-09-06,5.75,5.82,5.72,5.78,5.78,47469400
2018-09-07,5.79,5.86,5.73,5.79,5.79,49570600
2018-09-10,5.8,5.9,5.8,5.86,5.86,34016100
2018-09-11,5.87,5.92,5.84,5.9,5.9,20827800
2018-09-12,5.89,5.94,5.88,5.91,5.91,18877100
2018-09-13,5.82,5.85,5.76,5.76,5.76,59929900
2018-09-14,5.75,5.76,5.69,5.7,5.7,27181500
2018-09-17,5.76,5.82,5.75,5.78,5.78,28892200
2018-09-18,5.83,5.84,5.73,5.74,5.74,21326900
2018-09-19,5.7,5.74,5.65,5.68,5.68,30942100
2018-09-20,5.63,5.7,5.63,5.67,5.67,25867900
2018-09-21,5.64,5.65,5.56,5.6,5.6,49079600
2018-09-24,5.6,5.67,5.6,5.66,5.66,27924200
2018-09-26,5.66,5.66,5.53,5.59,5.59,53388500
2018-09-27,5.59,5.62,5.56,5.62,5.62,21808100
2018-09-28,5.59,5.62,5.56,5.61,5.61,18322900
2018-10-02,5.6,5.74,5.6,5.74,5.74,37845300
2018-10-03,5.74,5.77,5.69,5.73,5.73,45696000
2018-10-04,5.74,5.86,5.74,5.83,5.83,40658410
2018-10-05,5.92,5.92,5.82,5.84,5.84,39702700
2018-10-08,5.8,5.93,5.8,5.93,5.93,43335200
2018-10-09,5.93,5.96,5.88,5.92,5.92,31190600
2018-10-10,5.91,5.93,5.86,5.92,5.92,30815000
2018-10-11,6.07,6.16,6.07,6.14,6.14,74521900
2018-10-12,6.11,6.13,6.0,6.01,6.01,65378100
2018-10-15,6.05,6.11,6.03,6.11,6.11,30760000
2018-10-16,6.11,6.14,6.02,6.1,6.1,30503200
2018-10-18,6.06,6.14,6.06,6.1,6.1,22434100
2018-10-19,6.16,6.17,6.02,6.06,6.06,95703000
2018-10-22,6.06,6.06,5.9,5.92,5.92,70164600
2018-10-23,5.94,6.12,5.94,6.11,6.11,49015500
2018-10-24,6.09,6.14,6.02,6.12,6.12,52367700
2018-10-25,6.22,6.28,6.18,6.19,6.19,71204600
2018-10-26,6.19,6.3,6.18,6.27,6.27,48143800
2018-10-29,6.23,6.28,6.2,6.23,6.23,39953800
2018-10-30,6.24,6.29,6.19,6.28,6.28,98223900
2018-10-31,6.25,6.25,6.18,6.19,6.19,82338500
2018-11-01,6.14,6.14,6.05,6.1,6.1,87123800
2018-11-02,5.98,5.98,5.81,5.82,5.82,154653800
2018-11-05,5.92,5.98,5.9,5.95,5.95,76079500
2018-11-06,5.93,5.97,5.88,5.9,5.9,96657900
2018-11-07,5.9,5.95,5.8,5.92,5.92,110937100
2018-11-08,5.82,5.9,5.81,5.88,5.88,51193983
2018-11-09,5.93,6.05,5.93,6.02,6.02,65170100
2018-11-12,6.05,6.05,5.97,6.0,6.0,71584700
2018-11-13,6.11,6.14,5.96,5.98,5.98,108257600
2018-11-14,5.97,6.04,5.95,6.01,6.01,34679400
2018-11-15,5.96,6.02,5.88,5.9,5.9,39842400
2018-11-16,5.9,5.95,5.87,5.9,5.9,23469000
2018-11-19,5.88,5.9,5.83,5.85,5.85,23205400
2018-11-20,5.92,5.97,5.88,5.95,5.95,26440300
2018-11-21,6.01,6.03,5.91,5.92,5.92,73127600
2018-11-22,5.91,5.95,5.89,5.92,5.92,67194200
2018-11-23,5.92,5.96,5.92,5.94,5.94,48399700
2018-11-26,5.94,5.94,5.81,5.83,5.83,72683200
2018-11-27,5.83,5.88,5.81,5.85,5.85,38189200
2018-11-28,5.8,5.84,5.75,5.76,5.76,66324100
2018-11-29,5.72,5.82,5.7,5.81,5.81,39980100
2018-11-30,5.79,5.82,5.75,5.77,5.77,34043100
2018-12-03,5.64,5.69,5.61,5.64,5.64,65214100
2018-12-04,5.66,5.68,5.63,5.63,5.63,22491800
2018-12-05,5.73,5.73,5.69,5.72,5.72,42538000
2018-12-06,5.78,5.9,5.76,5.86,5.86,64783100
2018-12-07,5.82,5.89,5.82,5.88,5.88,49062500
2018-12-10,5.93,6.0,5.93,5.96,5.96,42047700
2018-12-11,5.97,5.99,5.92,5.96,5.96,20400400
2018-12-12,5.89,5.89,5.83,5.85,5.85,27614900
2018-12-13,5.82,5.83,5.76,5.77,5.77,47482300
2018-12-14,5.82,5.88,5.82,5.88,5.88,30337000
2018-12-17,5.86,5.89,5.84,5.86,5.86,38304600
2018-12-18,5.9,5.95,5.85,5.92,5.92,57877600
2018-12-19,5.92,5.94,5.9,5.91,5.91,14937900
2018-12-20,5.94,6.03,5.92,5.97,5.97,80449000
2018-12-21,5.99,6.05,5.93,5.94,5.94,75857900
2018-12-24,5.98,6.03,5.97,5.98,5.98,33324400
2018-12-27,5.93,6.03,5.9,6.03,6.03,45170700
2018-12-28,6.01,6.03,5.98,6.02,6.02,25107800
2018-12-31,5.96,5.96,5.9,5.93,5.93,22913400
2019-01-02,5.94,6.12,5.94,6.11,6.11,56102500
2019-01-03,6.1,6.15,6.07,6.12,6.12,43859100
2019-01-04,6.14,6.14,5.97,5.98,5.98,71696800
2019-01-07,5.89,5.94,5.87,5.91,5.91,31556300
2019-01-08,5.9,5.95,5.88,5.92,5.92,26591000
2019-01-09,5.86,5.86,5.74,5.78,5.78,78399200
