Date,Open,High,Low,Close,Adj Close,Volume
2011-04-01,24.3698,24.3698,24.0702,24.1201,24.1201,46469449
2011-04-04,24.17,24.5196,24.17,24.5196,24.5196,43728894
2011-04-06,24.8692,24.8692,24.6195,24.8192,24.8192,45582950
2011-04-07,24.8192,24.9191,24.5696,24.7693,24.7693,25688332
2011-04-08,24.6195,24.7693,24.0202,24.17,24.17,38291868
2011-04-11,24.17,24.4697,24.0202,24.1201,24.1201,23141552
2011-04-12,24.1201,24.17,23.9204,24.0702,24.0702,26491617
2011-04-13,24.0702,24.5696,24.0202,24.4197,24.4197,34113367
2011-04-14,24.4697,24.8192,24.3199,24.8192,24.8192,29314550
2011-04-15,24.8692,25.1189,24.7194,25.0689,25.0689,53813886
2011-04-18,25.3686,26.1676,25.3686,25.7181,25.7181,75292895
2011-04-19,25.6682,26.0178,25.4684,25.9678,25.9678,66450278
2011-04-20,26.0677,26.1176,25.4684,25.7681,25.7681,50746894
2011-04-21,25.818,26.7668,25.818,26.7169,26.7169,63300070
2011-04-26,26.4173,26.616999999999997,25.6682,25.8679,25.8679,40586627
2011-04-27,26.0178,26.1676,25.4684,25.5184,25.5184,31061159
2011-04-28,26.0178,26.4672,25.7681,25.8679,25.8679,36929589
2011-04-29,26.4173,26.4173,25.9678,26.2175,26.2175,20843100
2011-05-03,26.4173,26.7169,25.9678,26.1176,26.1176,26108795
2011-05-04,25.6682,26.2674,25.4684,26.2175,26.2175,27937140
2011-05-05,26.1176,26.7668,25.9179,26.7169,26.7169,40781469
2011-05-06,26.4672,26.7169,26.3174,26.5171,26.5171,30063363
2011-05-09,26.5671,27.6158,26.5671,27.416,27.416,70374275
2011-05-11,27.6657,27.7656,27.2163,27.3161,27.3161,48015861
2011-05-12,26.9666,26.9666,26.4672,26.8168,26.8168,53632253
2011-05-13,26.9666,26.9666,26.5171,26.7668,26.7668,28810985
2011-05-16,26.8168,26.9166,26.3174,26.4672,26.4672,21642508
2011-05-17,26.2674,26.5671,25.7681,26.4672,26.4672,35910845
2011-05-18,26.3673,26.666999999999998,26.2674,26.3673,26.3673,19685274
2011-05-19,26.7169,26.9666,26.4173,26.8168,26.8168,21361648
2011-05-20,26.8667,26.8667,26.4173,26.4672,26.4672,15340820
2011-05-23,26.1176,26.5171,25.7181,25.9678,25.9678,32561596
2011-05-24,25.9678,26.1176,25.7181,26.1176,26.1176,22375035
2011-05-25,25.9678,26.2175,25.6682,26.1676,26.1676,24608494
2011-05-26,26.0677,26.3174,25.9179,26.1176,26.1176,21718557
2011-05-27,26.2674,26.7169,26.0677,26.7169,26.7169,22270060
2011-05-30,26.8168,27.465999999999998,26.5671,27.3161,27.3161,36552926
2011-05-31,27.3161,27.6158,27.1663,27.465999999999998,27.465999999999998,47182529
2011-06-01,27.416,27.5159,27.1663,27.2662,27.2662,56331535
2011-06-02,26.9666,27.3161,26.9166,27.3161,27.3161,46000189
2011-06-03,27.416,28.1152,27.1663,28.0153,28.0153,236795745
2011-06-07,27.1663,27.8155,27.1663,27.5658,27.5658,80587625
2011-06-08,27.3661,27.7157,27.2662,27.416,27.416,39732718
2011-06-09,27.2163,27.9653,27.2163,27.9653,27.9653,53252119
2011-06-10,27.9653,28.1651,27.5658,27.9653,27.9653,43267064
2011-06-13,27.7656,28.1651,27.6158,28.1152,28.1152,30383619
2011-06-14,27.8655,28.4647,27.7656,28.0153,28.0153,27779622
2011-06-15,27.8655,28.0652,27.2163,27.2163,27.2163,37009566
2011-06-16,26.8168,26.8168,25.8679,26.0677,26.0677,93786301
2011-06-17,26.0677,26.1676,25.5184,25.818,25.818,38153759
2011-06-20,25.8679,26.2674,25.3186,25.818,25.818,25881764
2011-06-21,26.1676,26.5671,25.9179,26.4672,26.4672,34850231
2011-06-22,26.666999999999998,26.9666,26.2674,26.5671,26.5671,31848976
2011-06-23,26.4173,26.9166,26.2674,26.7169,26.7169,27210008
2011-06-24,26.8667,27.0165,26.666999999999998,26.8667,26.8667,21593908
2011-06-27,26.5171,26.9666,26.4672,26.8168,26.8168,25133897
2011-06-28,26.7668,26.9166,26.3174,26.7169,26.7169,20530087
2011-06-29,26.8667,26.9666,26.616999999999997,26.7668,26.7668,21160041
2011-06-30,26.7668,27.1164,26.666999999999998,26.9666,26.9666,25066384
2011-07-04,27.1663,27.465999999999998,27.1164,27.3161,27.3161,32753533
2011-07-05,27.465999999999998,27.7656,27.2662,27.5658,27.5658,21992190
2011-07-06,27.7157,27.9653,27.1663,27.2662,27.2662,32105343
2011-07-07,27.1663,27.9154,27.1663,27.6158,27.6158,35830557
2011-07-08,27.8655,28.1152,27.7656,27.9154,27.9154,23433261
2011-07-11,27.8155,27.8655,27.3661,27.416,27.416,11763659
2011-07-12,27.0165,27.1663,26.3174,26.4173,26.4173,32028392
2011-07-13,26.3174,26.9166,26.3174,26.7668,26.7668,23026189
2011-07-14,26.666999999999998,26.7169,26.3174,26.5171,26.5171,22487938
2011-07-15,26.3673,26.3673,25.818,25.9678,25.9678,37554439
2011-07-18,25.7681,26.5171,25.7681,26.0178,26.0178,18918220
2011-07-19,26.2175,26.7169,25.9678,26.7169,26.7169,21682227
2011-07-20,26.666999999999998,26.9666,26.4672,26.9666,26.9666,20491602
2011-07-21,26.7668,26.9166,26.616999999999997,26.666999999999998,26.666999999999998,16368969
2011-07-22,26.8168,26.9666,26.4672,26.9166,26.9166,25217960
2011-07-25,26.5171,27.8655,26.5171,27.3161,27.3161,36543923
2011-07-26,27.416,27.7656,27.2662,27.6657,27.6657,20083976
2011-07-27,27.465999999999998,27.5658,27.3661,27.416,27.416,12175398
2011-07-28,27.0665,27.7656,27.0665,27.6657,27.6657,24817798
2011-07-29,28.9641,28.9641,28.0652,28.6145,28.6145,119266087
2011-08-01,29.3137,29.863000000000003,29.064,29.5134,29.5134,87704112
2011-08-02,29.2138,29.4635,28.7644,28.9142,28.9142,38186348
2011-08-03,28.4647,28.4647,27.9653,28.3149,28.3149,47788244
2011-08-04,28.7644,28.7644,27.7656,28.1152,28.1152,36557386
2011-08-05,26.8667,26.9666,25.3686,26.4672,26.4672,143878585
2011-08-08,25.7181,27.1663,25.6183,26.7668,26.7668,68701953
2011-08-09,25.3686,26.4672,24.8192,25.4185,25.4185,107861134
2011-08-10,25.7681,26.2674,25.2187,25.2687,25.2687,60198134
2011-08-11,24.8692,25.6682,24.6694,25.2687,25.2687,44961440
2011-08-12,25.8679,26.1176,25.5184,25.7181,25.7181,34863159
2011-08-15,26.1676,26.8168,26.0677,26.3174,26.3174,47997561
2011-08-16,26.9666,27.0665,26.5171,26.7668,26.7668,35615034
2011-08-17,26.9666,27.6158,26.9166,27.2163,27.2163,41278320
2011-08-18,27.0165,27.465999999999998,26.9166,27.0165,27.0165,31779666
2011-08-19,26.0677,26.4173,25.7681,25.9678,25.9678,41652393
2011-08-22,25.9678,26.2674,24.6195,25.4185,25.4185,52782103
2011-08-23,25.4185,25.818,24.6694,25.5683,25.5683,51688170
2011-08-24,25.6682,25.9179,25.3186,25.3186,25.3186,28159746
2011-08-25,25.5683,25.9678,25.5683,25.8679,25.8679,24853584
2011-08-26,25.5683,25.6183,25.019000000000002,25.3686,25.3686,28434408
2011-08-29,25.8679,25.8679,25.5184,25.7681,25.7681,24360392
2011-08-30,26.1176,27.1164,26.0178,27.0165,27.0165,54495370
2011-08-31,26.9166,27.465999999999998,26.7668,27.465999999999998,27.465999999999998,55872706
2011-09-01,27.7656,28.0652,26.9166,27.0165,27.0165,38534813
2011-09-02,27.465999999999998,27.465999999999998,26.2175,26.4173,26.4173,26030872
2011-09-05,26.0677,26.4672,25.8679,26.0677,26.0677,19218533
2011-09-06,25.7181,26.2175,25.3686,26.1176,26.1176,31312326
2011-09-07,26.3673,26.9666,26.2674,26.8667,26.8667,33328591
2011-09-08,27.1164,27.1164,26.4173,26.5671,26.5671,18876536
2011-09-09,26.5171,26.616999999999997,25.9678,26.0677,26.0677,27652700
2011-09-12,25.2187,25.2687,24.5696,24.6694,24.6694,57995530
2011-09-14,24.3698,24.5696,23.0714,23.5708,23.5708,76017467
2011-09-15,23.7705,24.7693,23.7705,24.6195,24.6195,51351505
2011-09-16,24.9691,25.2687,24.4697,24.7194,24.7194,32297758
2011-09-19,24.6694,24.6694,24.17,24.3199,24.3199,25034626
2011-09-20,24.4697,24.5196,23.8205,24.4697,24.4697,24421597
2011-09-21,24.0202,24.1201,23.4709,23.7206,23.7206,36592786
2011-09-22,23.2712,23.2712,21.4234,21.6232,21.6232,74874742
2011-09-23,21.5733,22.7718,21.1238,22.4222,22.4222,57877393
2011-09-26,22.1226,22.572,21.4234,22.1725,22.1725,58395780
2011-09-27,22.7718,23.1713,22.4222,22.8217,22.8217,44204304
2011-09-28,22.3723,22.572,21.9228,22.1725,22.1725,36923746
2011-09-30,22.1226,23.0714,21.8729,22.3723,22.3723,52998779
2011-10-03,22.0227,22.0726,20.8242,21.6232,21.6232,36952816
2011-10-04,21.0239,21.1738,19.8154,19.8354,19.8354,52870932
2011-10-06,21.1738,22.622,21.1238,21.9728,21.9728,75892050
2011-10-07,22.9715,23.6207,22.572,22.9216,22.9216,73023260
2011-10-10,23.371,23.371,22.2724,22.622,22.622,40785580
2011-10-11,23.9703,23.9703,23.2712,23.421,23.421,45583521
2011-10-12,22.9715,24.3199,22.2724,24.2699,24.2699,41990241
2011-10-13,24.9691,24.9691,24.1201,24.3199,24.3199,58640874
2011-10-14,24.7693,24.7693,23.2712,23.7206,23.7206,51906703
2011-10-17,24.3199,24.3199,23.1713,23.5209,23.5209,45246965
2011-10-18,22.622,23.1713,22.3223,22.622,22.622,44022175
2011-10-19,22.6719,23.4709,22.6719,23.1213,23.1213,27240737
2011-10-20,22.9715,23.5209,22.7718,23.1713,23.1713,40746610
2011-10-21,23.1213,23.371,22.8717,22.9715,22.9715,19360496
2011-10-24,23.3211,23.9204,23.3211,23.8205,23.8205,26164843
2011-10-25,23.9204,23.9204,23.3211,23.5708,23.5708,24271312
2011-10-26,23.1213,23.7206,22.9216,23.6707,23.6707,24307175
2011-10-27,23.7206,24.0702,23.1713,23.9703,23.9703,51096480
2011-10-28,24.3698,24.4197,23.7705,24.0702,24.0702,69977666
2011-10-31,23.9703,24.6195,23.7705,24.0702,24.0702,41053092
2011-11-01,23.7705,24.5696,23.7705,24.1201,24.1201,39575843
2011-11-02,23.8205,24.22,23.6707,23.9204,23.9204,30115015
2011-11-03,23.5708,23.9703,23.371,23.371,23.371,27512097
2011-11-04,23.9703,24.3698,23.8704,24.22,24.22,39372157
2011-11-07,24.5196,24.6694,24.1201,24.5696,24.5696,38428233
2011-11-08,24.7194,24.9191,24.4697,24.8192,24.8192,24434783
2011-11-09,25.019000000000002,25.0689,24.7194,24.8192,24.8192,22066338
2011-11-10,23.9703,24.3199,23.8205,23.8704,23.8704,26489534
2011-11-11,24.17,24.17,23.8704,24.0202,24.0202,11642911
2011-11-14,24.4197,24.6694,24.3199,24.5696,24.5696,20656335
2011-11-15,24.4197,24.4197,23.9204,24.0202,24.0202,11563903
2011-11-16,24.22,24.22,23.4709,23.6207,23.6207,15045186
2011-11-17,23.4709,23.9703,23.2212,23.7206,23.7206,14353130
2011-11-18,23.8704,23.8704,23.371,23.6207,23.6207,21196253
2011-11-21,23.4709,23.4709,22.8717,23.0215,23.0215,16240127
2011-11-22,23.0714,23.5708,22.9715,23.2212,23.2212,14330110
2011-11-23,23.2712,23.371,22.8217,23.0714,23.0714,16056374
2011-11-24,23.2212,23.9204,22.9715,23.7206,23.7206,23383471
2011-11-25,23.2212,23.7206,23.0714,23.5708,23.5708,11327280
2011-11-28,23.8704,24.0702,23.371,23.421,23.421,11496444
2011-11-29,23.4709,23.7206,23.3211,23.6707,23.6707,12331841
2011-11-30,23.8704,23.8704,23.2712,23.5708,23.5708,24582712
2011-12-01,24.4697,24.5196,23.9204,24.0202,24.0202,45098331
2011-12-02,23.7705,24.0702,23.6707,23.9204,23.9204,31000581
2011-12-05,24.0202,24.2699,23.8205,24.0702,24.0702,19764820
2011-12-06,23.7705,23.9204,23.6707,23.7705,23.7705,6579656
2011-12-07,24.0702,24.2699,23.9204,24.1201,24.1201,13494484
2011-12-08,24.17,24.17,23.8205,24.0202,24.0202,13609055
2011-12-09,23.5708,23.9703,23.371,23.4709,23.4709,10508828
2011-12-12,23.8704,24.0702,23.6707,23.7705,23.7705,15149889
2011-12-13,23.4709,23.8704,23.2712,23.2712,23.2712,15022090
2011-12-14,23.371,23.7705,23.2212,23.5209,23.5209,19829785
2011-12-15,23.2212,23.2712,22.4722,22.8217,22.8217,31772685
2011-12-16,22.4722,23.0714,22.4722,22.9216,22.9216,21950919
2011-12-19,22.6719,22.9715,22.4222,22.6719,22.6719,18366214
2011-12-20,22.9216,23.5209,22.7218,23.421,23.421,19634798
2011-12-21,23.9703,23.9703,23.6707,23.7705,23.7705,13895401
2011-12-22,23.9204,23.9703,23.7206,23.9204,23.9204,7259351
2011-12-23,23.9703,24.22,23.9204,24.0702,24.0702,8292308
2011-12-28,24.22,24.22,23.9703,24.1201,24.1201,11488817
2011-12-29,23.9703,24.17,23.7705,24.17,24.17,13615995
2011-12-30,23.9204,24.2699,23.8704,24.22,24.22,15603934
2012-01-03,24.5696,24.7693,24.4697,24.5696,24.5696,17281323
2012-01-04,24.8692,24.8692,24.4197,24.5196,24.5196,17814076
2012-01-05,24.7693,24.7693,24.5196,24.5196,24.5196,7998290
2012-01-06,24.2699,24.4197,23.9204,24.1201,24.1201,14853583
2012-01-09,24.22,24.22,23.5209,23.9204,23.9204,26453015
2012-01-10,24.22,24.2699,23.8704,24.0202,24.0202,23572998
2012-01-11,24.22,24.22,23.8205,23.8704,23.8704,18543715
2012-01-12,24.0702,24.17,23.9703,24.0202,24.0202,22561402
2012-01-13,24.0702,24.17,23.7206,23.8704,23.8704,15488343
2012-01-16,23.7705,24.1201,23.6707,23.9703,23.9703,10231851
2012-01-17,24.17,24.4197,23.9204,24.3698,24.3698,21269148
2012-01-18,24.4697,24.9191,24.4197,24.7693,24.7693,37502821
2012-01-19,24.9691,25.7181,24.9191,25.6682,25.6682,55482627
2012-01-20,26.2674,26.4173,25.5683,25.7681,25.7681,50087112
2012-01-26,26.2175,26.4173,25.7181,26.3673,26.3673,44337026
2012-01-27,26.9166,26.9666,26.1176,26.3174,26.3174,37774034
2012-01-30,26.1176,26.3174,25.6183,25.7681,25.7681,26015782
2012-01-31,25.818,26.1676,25.6682,25.9179,25.9179,22759178
2012-02-01,26.4672,26.8168,25.8679,26.2175,26.2175,27687926
2012-02-02,26.3673,26.7169,26.1176,26.3174,26.3174,26481581
2012-02-03,25.9678,26.3673,25.9678,26.1676,26.1676,13797332
2012-02-06,26.4672,26.5171,25.4684,25.7681,25.7681,30400823
2012-02-07,25.9678,26.4173,25.4684,25.7181,25.7181,28654254
2012-02-08,25.8679,26.1176,25.5683,26.0677,26.0677,16143746
2012-02-09,25.8679,26.3174,25.6183,26.2674,26.2674,28520791
2012-02-10,26.4672,26.4672,25.9678,26.2674,26.2674,19848339
2012-02-13,26.4173,26.9666,26.1676,26.7169,26.7169,27071898
2012-02-14,26.9666,26.9666,26.5171,26.616999999999997,26.616999999999997,18768833
2012-02-15,26.5171,26.9166,26.5171,26.8168,26.8168,23209533
2012-02-16,26.7668,26.7668,26.3174,26.4173,26.4173,17167042
2012-02-17,26.7169,26.7668,26.3174,26.616999999999997,26.616999999999997,8738216
2012-02-20,27.0665,27.0665,26.666999999999998,26.8168,26.8168,25247731
2012-02-21,26.8168,27.1164,26.616999999999997,27.0665,27.0665,17262367
2012-02-22,27.0165,27.7656,26.9166,27.6657,27.6657,34869347
2012-02-23,27.416,27.465999999999998,26.8667,27.2662,27.2662,24665414
2012-02-24,27.9653,28.5646,27.6158,28.265,28.265,73917685
2012-02-27,28.8642,29.4635,28.7644,29.2637,29.2637,69506784
2012-02-28,29.4135,29.6133,29.1639,29.5134,29.5134,53439930
2012-02-29,29.8131,29.8131,29.1139,29.3636,29.3636,33812616
2012-03-01,29.4635,29.5134,29.1139,29.2637,29.2637,21991988
2012-03-02,29.4135,29.4135,28.8642,29.064,29.064,32394321
2012-03-06,27.1164,27.2163,26.5671,26.7169,26.7169,1928902108
2012-03-07,26.4672,27.5159,26.3673,27.5159,27.5159,189149783
2012-03-08,27.6657,27.7157,27.2662,27.3661,27.3661,75799874
2012-03-09,27.5658,27.5658,27.1663,27.3161,27.3161,34747433
2012-03-12,27.2662,27.5658,27.0665,27.465999999999998,27.465999999999998,40810309
2012-03-13,27.465999999999998,27.6657,27.3161,27.6158,27.6158,25122608
2012-03-14,27.7157,28.0652,27.6657,27.8655,27.8655,56423729
2012-03-15,28.1152,28.4647,28.0153,28.4647,28.4647,63416763
2012-03-16,28.6145,28.6145,28.215,28.3149,28.3149,56941707
2012-03-19,28.4647,28.4647,27.7656,28.0652,28.0652,30961674
2012-03-20,28.0652,28.0652,27.416,27.6158,27.6158,36255670
2012-03-21,27.7656,27.8655,27.0665,27.5159,27.5159,28500116
2012-03-22,27.7157,27.9653,27.5658,27.7406,27.7406,31714146
2012-03-23,27.465999999999998,27.8155,27.2163,27.7656,27.7656,29703834
2012-03-26,28.0652,28.0652,27.465999999999998,27.5658,27.5658,17582544
2012-03-27,27.8655,28.1651,27.7157,28.1152,28.1152,35588153
2012-03-28,28.1152,28.1651,27.8155,28.0652,28.0652,26939878
2012-03-29,28.1651,28.265,27.9154,28.0652,28.0652,30028855
2012-03-30,27.8155,28.4647,27.5159,28.4148,28.4148,39433552
2012-04-02,28.3648,28.5646,27.8155,28.0652,28.0652,25223310
2012-04-03,28.4647,28.4647,27.7157,28.0153,28.0153,20922971
2012-04-05,27.5159,28.215,27.5159,28.1152,28.1152,32317856
2012-04-10,27.9653,28.1152,27.8155,28.0153,28.0153,20729111
2012-04-11,27.8655,27.9154,27.3161,27.5159,27.5159,38081319
2012-04-12,27.465999999999998,27.5658,27.0165,27.1663,27.1663,35100357
2012-04-13,27.6657,27.6657,27.1164,27.2163,27.2163,34858991
2012-04-16,27.0165,27.1164,26.7668,26.9166,26.9166,23026513
2012-04-17,27.0665,27.416,26.8168,27.2662,27.2662,26705717
2012-04-18,27.5159,27.7157,27.416,27.6158,27.6158,20690208
2012-04-19,27.5159,27.9653,27.5159,27.9653,27.9653,16386423
2012-04-20,28.3648,28.3648,27.8155,27.9653,27.9653,25026827
2012-04-23,27.9653,28.0652,27.3661,27.3661,27.3661,13211399
2012-04-24,27.3161,27.6158,27.2163,27.2662,27.2662,22444805
2012-04-25,27.5658,27.6158,27.0665,27.2662,27.2662,20422346
2012-04-26,27.3661,27.465999999999998,26.9666,27.1164,27.1164,23734698
2012-04-27,27.2163,27.3661,26.7668,27.0165,27.0165,19781386
2012-04-30,26.9666,27.7656,26.9666,27.6158,27.6158,25235905
2012-05-02,28.0652,28.265,27.8655,28.1152,28.1152,29251752
2012-05-03,28.3149,28.3648,28.1651,28.215,28.215,19650644
2012-05-04,28.1152,28.215,27.8155,28.1651,28.1651,16787392
2012-05-07,27.465999999999998,27.6158,26.9666,27.1663,27.1663,31320532
2012-05-08,27.2662,27.2662,27.0165,27.0165,27.0165,21302568
2012-05-09,26.9166,27.1663,26.7169,27.0665,27.0665,27453468
2012-05-10,26.7668,27.2163,26.5171,26.8667,26.8667,26831129
2012-05-11,26.5671,26.666999999999998,26.2175,26.3673,26.3673,31469277
2012-05-14,26.666999999999998,26.9166,26.3673,26.4672,26.4672,26872608
2012-05-15,26.3174,26.9166,26.2674,26.7668,26.7668,26215380
2012-05-16,27.0165,27.0165,26.0677,26.3174,26.3174,50870728
2012-05-17,26.5671,26.5671,25.9678,26.1676,26.1676,44195352
2012-05-18,25.818,25.9678,25.3686,25.818,25.818,56695289
2012-05-21,25.8679,26.1676,25.7181,25.9678,25.9678,18430902
2012-05-22,26.3673,26.3673,25.6183,25.6682,25.6682,26443266
2012-05-23,25.6183,25.7181,25.0689,25.3186,25.3186,38990440
