Date,Open,High,Low,Close,Adj Close,Volume
2018-09-26,1.18,1.2,1.17,1.18,1.18,193741058
2018-09-27,1.18,1.18,1.16,1.17,1.17,202279066
2018-09-28,1.17,1.18,1.14,1.14,1.14,484004954
2018-10-02,1.15,1.17,1.14,1.15,1.15,250533500
2018-10-03,1.16,1.17,1.15,1.15,1.15,45855583
2018-10-04,1.15,1.16,1.14,1.14,1.14,103378383
2018-10-05,1.15,1.15,1.13,1.14,1.14,92066000
2018-10-08,1.14,1.15,1.12,1.14,1.14,129622000
2018-10-09,1.14,1.15,1.13,1.13,1.13,41234266
2018-10-10,1.13,1.17,1.13,1.15,1.15,230920490
2018-10-11,1.12,1.12,1.09,1.1,1.1,96212737
2018-10-12,1.1,1.17,1.1,1.16,1.16,180536510
2018-10-15,1.17,1.17,1.13,1.15,1.15,85644020
2018-10-16,1.16,1.16,1.13,1.15,1.15,72687063
2018-10-18,1.15,1.16,1.14,1.16,1.16,107056970
2018-10-19,1.15,1.16,1.14,1.16,1.16,204694000
2018-10-22,1.15,1.16,1.14,1.15,1.15,312886413
2018-10-23,1.15,1.15,1.14,1.15,1.15,318557722
2018-10-24,1.15,1.15,1.13,1.13,1.13,44193737
2018-10-25,1.12,1.15,1.09,1.14,1.14,219222000
2018-10-26,1.15,1.15,1.1,1.14,1.14,293543700
2018-10-29,1.14,1.2,1.14,1.19,1.19,132990894
2018-10-30,1.19,1.21,1.18,1.19,1.19,176462772
2018-10-31,1.2,1.2,1.17,1.19,1.19,230682872
2018-11-01,1.2,1.21,1.14,1.15,1.15,194693953
2018-11-02,1.16,1.17,1.14,1.15,1.15,336326752
2018-11-05,1.15,1.16,1.12,1.14,1.14,179577174
2018-11-06,1.14,1.17,1.13,1.16,1.16,147071000
2018-11-07,1.17,1.17,1.15,1.16,1.16,150154056
2018-11-08,1.17,1.21,1.16,1.19,1.19,642858142
2018-11-09,1.19,1.19,1.15,1.16,1.16,235780947
2018-11-12,1.18,1.2,1.15,1.15,1.15,205330097
2018-11-13,1.15,1.17,1.15,1.16,1.16,143259700
2018-11-14,1.17,1.2,1.16,1.18,1.18,238113316
2018-11-15,1.18,1.2,1.17,1.19,1.19,99281922
2018-11-16,1.19,1.2,1.16,1.18,1.18,221171845
2018-11-19,1.18,1.19,1.16,1.18,1.18,227880516
2018-11-20,1.17,1.18,1.14,1.16,1.16,253477662
2018-11-21,1.15,1.17,1.13,1.14,1.14,498515511
2018-11-22,1.14,1.16,1.13,1.15,1.15,143222090
2018-11-23,1.15,1.16,1.13,1.14,1.14,140092000
2018-11-26,1.14,1.15,1.13,1.14,1.14,164730000
2018-11-27,1.14,1.15,1.13,1.13,1.13,131167777
2018-11-28,1.14,1.17,1.13,1.16,1.16,307637012
2018-11-29,1.16,1.17,1.14,1.15,1.15,235572437
2018-11-30,1.16,1.17,1.14,1.16,1.16,425817702
2018-12-03,1.16,1.2,1.15,1.2,1.2,541498880
2018-12-04,1.2,1.2,1.18,1.2,1.2,237412890
2018-12-05,1.18,1.19,1.17,1.19,1.19,178793014
2018-12-06,1.19,1.19,1.18,1.19,1.19,347011423
2018-12-07,1.19,1.25,1.19,1.24,1.24,1831122574
2018-12-10,1.25,1.29,1.24,1.28,1.28,810168700
2018-12-11,1.27,1.29,1.26,1.28,1.28,527097053
2018-12-12,1.3,1.39,1.29,1.37,1.37,973555200
2018-12-13,1.37,1.38,1.35,1.37,1.37,625857076
2018-12-14,1.37,1.37,1.34,1.36,1.36,566368703
2018-12-17,1.35,1.44,1.35,1.4,1.4,756490000
2018-12-18,1.4,1.47,1.39,1.42,1.42,687165405
2018-12-19,1.43,1.45,1.41,1.42,1.42,551713347
2018-12-20,1.43,1.46,1.35,1.37,1.37,830780969
2018-12-21,1.37,1.47,1.36,1.47,1.47,481348497
2018-12-24,1.49,1.52,1.45,1.51,1.51,336451703
2018-12-27,1.57,1.57,1.46,1.46,1.46,745240166
2018-12-28,1.48,1.49,1.41,1.43,1.43,419568880
2018-12-31,1.46,1.48,1.44,1.48,1.48,166431538
2019-01-02,1.47,1.48,1.38,1.4,1.4,521344057
2019-01-03,1.41,1.45,1.37,1.4,1.4,472971519
2019-01-04,1.39,1.46,1.38,1.44,1.44,330054660
2019-01-07,1.47,1.48,1.44,1.46,1.46,428667500
2019-01-08,1.47,1.57,1.45,1.55,1.55,884798413
2019-01-09,1.56,1.58,1.5,1.52,1.52,925085605
2019-01-10,1.51,1.51,1.47,1.48,1.48,772666387
2019-01-11,1.5,1.53,1.48,1.49,1.49,424628972
2019-01-14,1.5,1.5,1.47,1.47,1.47,403852898
2019-01-15,1.49,1.56,1.48,1.55,1.55,778379000
2019-01-16,1.55,1.57,1.53,1.54,1.54,383905847
2019-01-17,1.54,1.54,1.5,1.5,1.5,413153000
2019-01-18,1.51,1.56,1.5,1.53,1.53,442439455
2019-01-21,1.54,1.63,1.52,1.6,1.6,588511877
2019-01-22,1.61,1.62,1.56,1.6,1.6,376060000
2019-01-23,1.6,1.72,1.6,1.68,1.68,834888977
2019-01-24,1.68,1.69,1.63,1.68,1.68,556845000
2019-01-25,1.68,1.76,1.67,1.73,1.73,993156720
2019-01-28,1.75,1.75,1.64,1.65,1.65,1034240401
2019-01-29,1.64,1.67,1.62,1.64,1.64,775925699
2019-01-30,1.64,1.69,1.63,1.67,1.67,612424000
2019-01-31,1.69,1.71,1.65,1.68,1.68,597142581
2019-02-01,1.68,1.68,1.62,1.63,1.63,717387646
2019-02-04,1.62,1.63,1.6,1.6,1.6,455170330
2019-02-08,1.58,1.66,1.56,1.62,1.62,1884373407
2019-02-11,1.63,1.69,1.61,1.67,1.67,1083416139
2019-02-12,1.68,1.77,1.67,1.71,1.71,1598750958
2019-02-13,1.72,1.83,1.72,1.83,1.83,1126076274
2019-02-14,1.82,1.82,1.76,1.79,1.79,1580440619
2019-02-15,1.77,1.78,1.74,1.77,1.77,574779154
2019-02-18,1.8,1.84,1.8,1.83,1.83,1049317465
2019-02-19,1.83,1.88,1.81,1.85,1.85,884037610
2019-02-20,1.87,1.93,1.86,1.91,1.91,1182511649
2019-02-21,1.92,1.96,1.88,1.95,1.95,1024526635
2019-02-22,1.95,1.95,1.91,1.93,1.93,660514912
2019-02-25,1.96,1.98,1.86,1.9,1.9,1353016370
2019-02-26,1.88,1.9,1.86,1.88,1.88,650307966
2019-02-27,1.89,1.9,1.8,1.83,1.83,714877588
2019-02-28,1.85,1.9,1.84,1.86,1.86,692922893
2019-03-01,1.88,1.9,1.86,1.89,1.89,462676191
2019-03-04,1.91,1.96,1.85,1.85,1.85,1421511887
2019-03-05,1.82,1.84,1.73,1.82,1.82,1429844157
2019-03-06,1.83,1.88,1.82,1.86,1.86,883803847
2019-03-07,1.86,1.87,1.8,1.81,1.81,596959742
2019-03-08,1.79,1.83,1.77,1.79,1.79,745769621
2019-03-11,1.8,1.88,1.79,1.86,1.86,571078905
2019-03-12,1.88,1.9,1.86,1.86,1.86,553322001
2019-03-13,1.86,1.89,1.84,1.88,1.88,434148944
2019-03-14,1.88,1.89,1.83,1.85,1.85,476486977
2019-03-15,1.85,1.86,1.8,1.8,1.8,541671581
2019-03-18,1.81,1.82,1.77,1.82,1.82,665400652
2019-03-19,1.82,1.85,1.79,1.84,1.84,420812022
2019-03-20,1.83,1.86,1.82,1.84,1.84,391759520
2019-03-21,1.84,1.87,1.81,1.82,1.82,500905116
2019-03-22,1.84,1.86,1.83,1.86,1.86,389112659
2019-03-25,1.82,1.84,1.8,1.83,1.83,297667538
2019-03-26,1.84,1.85,1.81,1.83,1.83,192411224
2019-03-27,1.83,1.85,1.82,1.83,1.83,245630980
2019-03-28,1.82,1.83,1.78,1.79,1.79,403155072
2019-03-29,1.81,1.83,1.79,1.82,1.82,404161845
2019-04-01,1.83,1.86,1.82,1.85,1.85,448135017
2019-04-02,1.85,1.9,1.85,1.89,1.89,710438140
2019-04-03,1.9,1.96,1.9,1.94,1.94,908873194
2019-04-04,1.95,1.95,1.89,1.91,1.91,802389011
2019-04-08,1.93,2.03,1.92,2.02,2.02,1063182582
2019-04-09,2.03,2.2,2.03,2.18,2.18,1444103015
2019-04-10,2.14,2.15,2.09,2.12,2.12,989131094
2019-04-11,2.13,2.14,2.01,2.03,2.03,942821248
2019-04-12,2.03,2.1,2.02,2.08,2.08,838226430
2019-04-15,2.11,2.15,2.07,2.1,2.1,734217054
2019-04-16,2.1,2.16,2.06,2.13,2.13,621032899
2019-04-17,2.14,2.14,2.08,2.1,2.1,476389590
2019-04-18,2.15,2.24,2.13,2.2,2.2,1209469059
2019-04-23,2.2,2.3,2.19,2.28,2.28,830493257
2019-04-24,2.3,2.33,2.24,2.28,2.28,767914568
2019-04-25,2.26,2.27,2.14,2.15,2.15,998432797
2019-04-26,2.11,2.2,2.1,2.16,2.16,646716418
2019-04-29,2.18,2.19,2.12,2.14,2.14,470169502
2019-04-30,2.13,2.14,2.11,2.12,2.12,415000862
2019-05-02,2.11,2.21,2.11,2.19,2.19,563144631
2019-05-03,2.18,2.19,2.13,2.18,2.18,514844822
2019-05-06,2.08,2.14,2.06,2.08,2.08,924587505
2019-05-07,2.09,2.12,2.06,2.09,2.09,744373703
2019-05-08,2.05,2.1,2.04,2.07,2.07,638411260
2019-05-09,2.07,2.08,1.94,1.95,1.95,1081861754
2019-05-10,1.99,2.07,1.98,2.02,2.02,805011410
2019-05-14,1.95,2.03,1.94,2.0,2.0,523942066
2019-05-15,2.02,2.07,2.01,2.05,2.05,391803939
2019-05-16,2.06,2.07,2.01,2.01,2.01,446774387
2019-05-17,2.03,2.03,1.87,1.88,1.88,1398802253
2019-05-20,1.86,1.87,1.74,1.76,1.76,1753777711
2019-05-21,1.76,1.83,1.76,1.77,1.77,1139867095
2019-05-22,1.81,1.84,1.78,1.8,1.8,666174920
2019-05-23,1.79,1.8,1.72,1.72,1.72,767458870
2019-05-24,1.74,1.76,1.65,1.68,1.68,1180971686
2019-05-27,1.67,1.79,1.65,1.76,1.76,810283558
2019-05-28,1.76,1.81,1.76,1.81,1.81,708749667
2019-05-29,1.79,1.86,1.79,1.8,1.8,578760612
2019-05-30,1.82,1.82,1.77,1.79,1.79,335260233
2019-05-31,1.79,1.81,1.74,1.76,1.76,384937240
2019-06-03,1.74,1.85,1.71,1.83,1.83,804357661
2019-06-04,1.85,1.95,1.82,1.9,1.9,1258155368
2019-06-05,1.95,2.01,1.91,1.99,1.99,1192630411
2019-06-06,2.02,2.03,1.88,1.91,1.91,988759172
2019-06-10,1.94,1.96,1.91,1.94,1.94,488244681
2019-06-11,1.94,1.97,1.92,1.95,1.95,331181316
2019-06-12,1.93,1.94,1.9,1.92,1.92,305657273
2019-06-13,1.9,1.95,1.86,1.93,1.93,443792011
2019-06-14,1.94,1.95,1.9,1.92,1.92,306203725
2019-06-17,1.92,1.97,1.91,1.94,1.94,476041279
