Date,Open,High,Low,Close,Adj Close,Volume
2018-08-17,48.66,48.81,48.4,48.61,48.2364,226924
2018-08-20,48.85,48.85,48.3707,48.69,48.3158,145778
2018-08-21,48.95,49.23,48.81,48.99,48.6135,384889
2018-08-22,48.85,49.03,48.75,48.93,48.5539,501855
2018-08-23,48.88,49.17,48.7199,48.73,48.3555,283725
2018-08-24,48.96,49.44,48.88,49.44,49.06,330882
2018-08-27,49.75,50.019,49.6609,49.92,49.5362,299237
2018-08-28,50.06,50.06,49.631,49.7,49.3179,150238
2018-08-29,49.83,50.02,49.67,49.98,49.5958,270866
2018-08-30,49.81,50.035,49.48,49.67,49.2882,344409
2018-08-31,49.62,49.62,49.0419,49.18,48.8019,234969
2018-09-04,49.05,49.05,48.3999,48.57,48.1967,343694
2018-09-05,48.52,48.52,47.76,47.94,47.5715,773599
2018-09-06,47.91,47.98,47.17,47.58,47.2143,599592
2018-09-07,47.28,47.95,47.23,47.68,47.3135,755726
2018-09-10,47.98,47.98,47.5587,47.78,47.4128,310874
2018-09-11,47.72,48.36,47.66,48.26,47.888999999999996,615753
2018-09-12,48.13,48.25,47.85,48.12,47.7502,713288
2018-09-13,48.31,48.52,48.21,48.46,48.0876,754494
2018-09-14,48.64,48.64,48.25,48.37,47.9981,1190839
2018-09-17,48.42,48.42,47.86,47.9,47.5319,810780
2018-09-18,47.95,48.41,47.9,48.24,47.8693,430348
2018-09-19,48.29,48.42,47.99,48.37,47.9981,2385315
2018-09-20,48.77,48.95,48.52,48.9,48.5241,4554248
2018-09-21,49.02,49.04,48.42,48.55,48.3072,7974618
2018-09-24,48.21,48.62,48.01,48.55,48.3072,6769350
2018-09-25,48.54,48.65,48.25,48.57,48.3272,3994751
2018-09-26,48.65,49.25,48.6001,48.76,48.5162,5688601
2018-09-27,49.06,49.53,48.89,49.18,48.9341,3649353
2018-09-28,49.07,49.12,48.7984,49.0,48.755,2306627
2018-10-01,49.17,49.22,48.5699,48.8,48.556000000000004,7636941
2018-10-02,48.77,48.9625,48.58,48.76,48.5162,5823514
2018-10-03,49.03,49.19,48.85,48.98,48.735,5146373
2018-10-04,48.93,48.93,47.87,48.28,48.0386,5292234
2018-10-05,48.35,48.53,47.48,47.82,47.5809,2648640
2018-10-08,47.6,47.83,47.01,47.66,47.4217,2170015
2018-10-09,47.66,48.12,47.57,47.63,47.3918,1991429
2018-10-10,47.53,47.54,45.71,45.75,45.5212,4050865
2018-10-11,45.66,46.27,44.93,45.36,45.1332,8841290
2018-10-12,46.44,46.5,45.59,46.37,46.1381,5877552
2018-10-15,46.21,46.68,46.0,46.19,45.958999999999996,1576938
2018-10-16,46.69,47.505,46.61,47.41,47.1729,3707728
2018-10-17,47.74,47.74,47.11,47.6,47.361999999999995,4571077
2018-10-18,47.49,47.49,46.376999999999995,46.73,46.4963,21297459
2018-10-19,47.0,47.41,46.54,46.72,46.4864,3544398
2018-10-22,46.99,47.12,46.51,46.69,46.4566,2711722
2018-10-23,46.03,46.79,45.6378,46.59,46.357,2779554
2018-10-24,46.58,46.58,44.32,44.37,44.1481,3552503
2018-10-25,45.17,46.15,45.17,45.84,45.6108,3391689
2018-10-26,44.43,45.6,44.04,44.6,44.376999999999995,5229234
2018-10-29,45.3,45.6,43.07,43.91,43.6904,3490983
2018-10-30,43.84,45.17,43.665,45.11,44.8844,6283632
2018-10-31,45.99,46.55,45.79,46.04,45.8098,3577212
2018-11-01,46.19,46.41,45.74,46.31,46.0784,2550117
2018-11-02,46.45,46.7484,45.54,45.84,45.6108,2628601
2018-11-05,45.93,45.93,45.32,45.65,45.4218,2439542
2018-11-06,45.7,46.18,45.57,45.92,45.6904,2040281
2018-11-07,46.39,46.79,46.17,46.76,46.5261,2705818
2018-11-08,46.79,46.79,46.05,46.32,46.0884,1295743
2018-11-09,45.74,45.91,45.01,45.37,45.1432,2234494
2018-11-12,45.32,45.37,44.5,44.69,44.4666,1203739
2018-11-13,44.89,45.29,44.46,44.55,44.3272,2186090
2018-11-14,45.03,45.15,44.4099,44.77,44.5461,2137620
2018-11-15,44.56,45.18,44.1357,45.1,44.8744,3894049
2018-11-16,44.84,45.05,44.45,44.88,44.6555,2092140
2018-11-19,44.73,44.76,43.39,43.52,43.3024,2358029
2018-11-20,42.74,43.42,42.38,42.95,42.7352,5028155
2018-11-21,43.39,43.86,43.32,43.46,43.2427,3187427
2018-11-23,43.19,43.33,42.89,42.89,42.6755,667072
2018-11-26,43.39,43.88,43.28,43.87,43.6506,2563735
2018-11-27,43.72,44.15,43.53,44.01,43.79,2114395
2018-11-28,44.24,44.93,43.73,44.93,44.7053,2707439
2018-11-29,44.69,45.305,44.535,45.08,44.8546,2247728
2018-11-30,45.16,45.16,44.64,45.01,44.7849,5563462
2018-12-03,45.98,45.98,44.9,45.08,44.8546,5790400
2018-12-04,45.0,45.26,43.65,43.75,43.5312,3268035
2018-12-06,43.1,44.24,42.97,44.24,44.0188,3560387
2018-12-07,44.09,44.45,43.21,43.4,43.183,2625902
2018-12-10,43.52,43.94,42.9071,43.73,43.5114,3379488
2018-12-11,44.26,44.36,43.53,43.77,43.5512,4425853
2018-12-12,44.18,44.8299,44.18,44.24,44.0188,3352640
2018-12-13,44.38,44.54,43.76,44.04,43.8198,1984075
2018-12-14,43.59,44.14,43.52,43.61,43.391999999999996,1910821
2018-12-17,43.45,43.84,42.44,42.76,42.5462,3275012
2018-12-18,42.99,43.42,42.7,42.95,42.7352,3597411
2018-12-19,42.89,43.57,41.79,42.03,41.8198,5714136
2018-12-20,41.78,42.21,40.766999999999996,41.29,41.0835,9067000
2018-12-21,41.26,41.61,39.5,39.81,39.7399,7987400
2018-12-24,39.53,40.16,38.97,38.97,38.9014,3888500
2018-12-26,39.27,41.18,39.041,41.16,41.0875,4104000
2018-12-27,40.59,41.35,39.75,41.35,41.2772,3768600
2018-12-28,41.51,41.84,40.96,41.22,41.1474,2631900
2018-12-31,41.54,41.68,40.76,41.28,41.2073,5303600
2019-01-02,40.6,42.035,40.52,41.83,41.7563,4625800
2019-01-03,41.56,41.88,41.06,41.13,41.0576,3433700
2019-01-04,41.81,43.01,41.67,42.9,42.8245,2647900
2019-01-07,42.95,43.57,42.81,43.39,43.3136,4048400
2019-01-08,43.81,44.18,43.49,44.12,44.0423,2144800
2019-01-09,44.26,44.29,43.79,44.18,44.1022,1840800
2019-01-10,43.99,44.33,43.66,44.27,44.1921,1340500
2019-01-11,43.99,44.12,43.66,44.05,43.9724,1227900
2019-01-14,43.76,44.062,43.55,43.89,43.8127,2344900
2019-01-15,44.11,44.72,44.03,44.62,44.5414,2459700
2019-01-16,44.67,44.78,44.37,44.43,44.3518,20343800
2019-01-17,44.33,44.73,44.19,44.61,44.5315,3311000
2019-01-18,44.94,45.275,44.76,44.97,44.8908,3375800
2019-01-22,44.66,44.72,43.76,44.04,43.9625,4343200
2019-01-23,44.29,44.37,43.44,43.84,43.7628,2540500
2019-01-24,43.82,44.09,43.59,44.04,43.9625,2878700
2019-01-25,44.43,44.74,44.35,44.6,44.5215,3341100
2019-01-28,44.18,44.27,43.821000000000005,44.21,44.1322,4328200
2019-01-29,44.18,44.19,43.55,43.69,43.6131,1138100
2019-01-30,43.95,44.403999999999996,43.51,44.32,44.242,2578000
2019-01-31,45.5,46.32,45.41,46.13,46.0488,4798700
2019-02-01,46.03,46.36,45.91,45.97,45.8891,4395100
2019-02-04,46.01,46.4,45.86,46.4,46.3183,3703100
2019-02-05,46.36,46.95,46.33,46.91,46.8274,2388600
2019-02-06,46.53,46.53,45.76,45.86,45.7793,3748900
2019-02-07,45.45,45.589,44.93,45.42,45.34,2341500
2019-02-08,45.1,45.73,45.06,45.73,45.6495,2600400
2019-02-11,45.92,46.02,45.23,45.26,45.1803,2061100
2019-02-12,45.69,45.94,45.67,45.78,45.6994,2442900
2019-02-13,45.97,46.17,45.77,45.81,45.7293,3620700
2019-02-14,45.57,46.188,45.38,45.98,45.898999999999994,2103300
2019-02-15,46.3,46.3,45.94,46.18,46.0987,2283500
2019-02-19,46.05,46.4,45.98,46.23,46.1486,4218800
2019-02-20,46.28,46.38,45.82,46.07,45.9889,3566300
2019-02-21,45.96,45.988,45.47,45.64,45.5596,2631200
2019-02-22,45.83,46.09,45.72,46.07,45.9889,4005400
2019-02-25,46.34,46.405,46.08,46.12,46.0388,2410800
2019-02-26,45.98,46.333999999999996,45.85,46.12,46.0388,4704600
2019-02-27,45.91,46.08,45.56,45.89,45.8092,4009800
2019-02-28,45.85,46.07,45.81,45.92,45.8391,2374200
2019-03-01,46.22,46.3,46.01,46.28,46.1985,7114200
2019-03-04,46.51,46.63,45.745,46.34,46.2584,2906600
2019-03-05,46.35,46.76,46.12,46.63,46.5479,2805900
2019-03-06,46.71,46.808,46.47,46.61,46.5279,6131600
2019-03-07,46.55,46.55,45.97,46.2,46.1187,3377700
2019-03-08,45.7,46.2,45.56,46.17,46.0887,2566500
2019-03-11,46.29,47.01,46.29,47.0,46.9172,3594000
2019-03-12,47.09,47.35,47.07,47.21,47.1269,8112500
2019-03-13,47.38,47.53,47.2,47.35,47.2666,3486900
2019-03-14,47.2,47.3,47.0,47.14,47.056999999999995,3539800
2019-03-15,47.12,47.16,46.757,47.02,47.02,6868900
2019-03-18,46.82,46.87,46.515,46.62,46.62,2807200
2019-03-19,46.8,47.07,46.515,46.7,46.7,3570800
2019-03-20,46.7,47.26,46.53,47.12,47.12,7390700
2019-03-21,46.97,47.777,46.93,47.74,47.74,3183200
2019-03-22,47.52,47.717,46.83,46.97,46.97,5174600
2019-03-25,46.84,47.12,46.59,46.89,46.89,2408500
2019-03-26,47.13,47.54,46.91,47.12,47.12,2488600
2019-03-27,47.18,47.28,46.53,46.78,46.78,2465700
2019-03-28,46.74,46.8,46.44,46.67,46.67,1891100
2019-03-29,46.92,46.96,46.4,46.77,46.77,2542900
2019-04-01,47.13,47.52,47.13,47.48,47.48,4249700
2019-04-02,47.62,47.8,47.457,47.73,47.73,3323300
2019-04-03,47.95,48.33,47.81,47.91,47.91,2303600
2019-04-04,48.11,48.349,47.94,48.18,48.18,2788100
2019-04-05,48.35,48.36,48.1697,48.32,48.32,2379713
2019-04-08,48.26,48.28,47.99,48.23,48.23,2340500
2019-04-09,48.12,48.44,48.11,48.36,48.36,4872800
2019-04-10,48.47,48.6,48.3,48.57,48.57,2265200
2019-04-11,48.66,48.72,48.515,48.6,48.6,2115300
2019-04-12,48.97,49.06,48.795,49.02,49.02,4894100
2019-04-15,49.03,49.065,48.69,48.98,48.98,2345700
2019-04-16,49.12,49.17,48.84,49.03,49.03,2157000
2019-04-17,49.22,49.245,49.01,49.12,49.12,2826000
2019-04-18,49.25,49.25,49.01,49.15,49.15,1755100
2019-04-22,49.05,49.37,49.001999999999995,49.37,49.37,2126800
2019-04-23,49.63,50.15,49.51,50.03,50.03,3929800
2019-04-24,50.04,50.05,49.72,49.8,49.8,3311500
2019-04-25,50.66,50.67,50.2,50.36,50.36,3064600
2019-04-26,50.49,50.78,50.23,50.76,50.76,2076600
2019-04-29,50.87,51.34,50.87,51.22,51.22,1340700
2019-04-30,50.28,50.42,49.885,50.07,50.07,3197100
2019-05-01,50.28,50.375,49.805,49.81,49.81,4262700
2019-05-02,49.85,49.97,49.19,49.61,49.61,4680800
2019-05-03,49.87,50.12,49.685,50.09,50.09,2050400
2019-05-06,49.27,50.09,49.26,50.01,50.01,3159800
2019-05-07,49.72,49.83,48.81,49.2,49.2,4342100
2019-05-08,49.22,49.41,49.07,49.12,49.12,3453500
2019-05-09,48.73,49.15,48.46,48.97,48.97,4241500
2019-05-10,48.87,49.288000000000004,48.17,49.11,49.11,2900500
2019-05-13,48.12,48.42,47.45,47.59,47.59,8211000
2019-05-14,47.87,48.28,47.54,47.86,47.86,5332000
2019-05-15,47.61,49.08,47.61,48.93,48.93,7292700
2019-05-16,48.96,49.61,48.882,49.36,49.36,4627100
2019-05-17,48.94,49.51,48.88,49.0,49.0,3662800
2019-05-20,48.5,48.58,48.06,48.19,48.19,3854100
2019-05-21,48.58,48.81,48.38,48.72,48.72,3023900
2019-05-22,48.57,48.99,48.57,48.67,48.67,2793700
2019-05-23,48.18,48.32,47.71,47.99,47.99,2570200
2019-05-24,48.27,48.42,47.95,47.98,47.98,3442300
2019-05-28,48.18,48.61,48.14,48.19,48.19,2793400
2019-05-29,47.99,48.05,47.505,47.72,47.72,2512500
2019-05-30,47.82,47.967,47.58,47.83,47.83,2520600
2019-05-31,47.27,47.386,47.02,47.09,47.09,2484800
2019-06-03,46.63,46.63,45.31,45.61,45.61,7155200
2019-06-04,45.99,46.59,45.67,46.59,46.59,7110700
2019-06-05,46.72,46.72,46.17,46.61,46.61,5526400
2019-06-06,46.7,46.89,46.449,46.81,46.81,3175900
2019-06-07,47.01,47.73,46.97,47.57,47.57,3345600
2019-06-10,47.87,48.04,47.46,47.53,47.53,5163000
2019-06-11,48.05,48.17,47.672,47.73,47.73,2869800
2019-06-12,47.71,47.9,47.325,47.5,47.5,2459400
2019-06-13,47.65,48.05,47.54,48.03,48.03,6500400
2019-06-14,48.11,48.26,47.94,48.12,48.12,2734900
