Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,225.039993,225.830002,223.88000499999998,225.24000499999997,222.073914,91366500
2017-01-04,225.61999500000002,226.75,225.61000099999998,226.580002,223.395081,78744400
2017-01-05,226.270004,226.580002,225.479996,226.399994,223.21760600000002,78379000
2017-01-06,226.52999900000003,227.75,225.899994,227.210007,224.01622000000003,71559900
2017-01-09,226.91000400000001,227.07000699999998,226.419998,226.460007,223.276779,46265300
2017-01-10,226.479996,227.44999700000002,226.00999500000003,226.460007,223.276779,63771900
2017-01-11,226.36000099999998,227.100006,225.58999599999999,227.100006,223.907761,74650000
2017-01-12,226.5,226.75,224.960007,226.52999900000003,223.345779,72113200
2017-01-13,226.729996,227.399994,226.690002,227.05000299999998,223.858475,62717900
2017-01-17,226.309998,226.77999900000003,225.80000299999998,226.25,223.069702,59261200
2017-01-18,226.539993,226.80000299999998,225.899994,226.75,223.56268300000002,54793300
2017-01-19,226.83999599999999,227.0,225.41000400000001,225.91000400000001,222.73449700000003,66608800
2017-01-20,226.69999700000002,227.309998,225.97000099999997,226.74000499999997,223.55282599999998,129168600
2017-01-23,226.74000499999997,226.809998,225.270004,226.149994,222.971115,75061600
2017-01-24,226.399994,228.080002,226.270004,227.600006,224.40074199999998,95555300
2017-01-25,228.69999700000002,229.57000699999998,228.50999500000003,229.57000699999998,226.343048,84437700
2017-01-26,229.399994,229.710007,229.00999500000003,229.330002,226.106415,59970700
2017-01-27,229.419998,229.58999599999999,228.75999500000003,228.97000099999997,225.75148,59711100
2017-01-30,228.169998,228.19999700000002,226.41000400000001,227.55000299999998,224.35144,79737300
2017-01-31,226.979996,227.600006,226.32000699999998,227.52999900000003,224.33172599999997,75880800
2017-02-01,227.52999900000003,228.58999599999999,226.940002,227.61999500000002,224.420456,79117700
2017-02-02,227.61999500000002,228.100006,226.82000699999998,227.770004,224.568359,69657600
2017-02-03,228.82000699999998,229.55000299999998,228.460007,229.33999599999999,226.116272,80563200
2017-02-06,228.86999500000002,229.330002,228.539993,228.92999300000002,225.71203599999998,57790100
