Date,Adj Close
2000-10-02,19.636709
2000-10-03,19.407473
2000-10-04,19.407473
2000-10-05,19.178268
2000-10-06,19.178268
2000-10-09,19.178268
2000-10-10,19.178268
2000-10-11,19.178268
2000-10-12,17.280807
2000-10-13,17.280807
2000-10-16,18.134027
2000-10-17,18.134027
2000-10-18,18.134027
2000-10-19,18.134027
2000-10-20,18.134027
2000-10-23,18.134027
2000-10-24,18.134027
2000-10-25,17.917542
2000-10-26,17.446362
2000-10-27,17.446362
2000-10-30,17.446362
2000-10-31,17.446362
2000-11-01,17.446362
2000-11-02,17.446362
2000-11-03,17.446362
2000-11-06,17.446362
2000-11-07,17.446362
2000-11-08,17.446362
2000-11-09,17.535509
2000-11-10,17.535509
2000-11-13,16.198366
2000-11-14,17.064325
2000-11-15,17.637381
2000-11-16,17.484571
2000-11-17,17.484571
2000-11-20,16.389389
2000-11-21,16.389389
2000-11-22,16.262048999999998
2000-11-24,16.262048999999998
2000-11-27,16.758692
2000-11-28,16.172905
2000-11-29,16.172905
2000-11-30,15.688989999999999
2000-12-01,15.561646
2000-12-04,15.816332000000001
2000-12-05,16.644079
2000-12-06,16.644079
2000-12-07,16.274778
2000-12-08,16.274778
2000-12-11,17.089794
2000-12-12,17.01339
2000-12-13,16.542206
2000-12-14,16.389389
2000-12-15,15.540819
2000-12-18,15.515332
2000-12-19,15.120443
2000-12-20,14.279708
2000-12-21,14.496266
2000-12-22,14.64913
2000-12-26,14.72556
2000-12-27,15.094965
2000-12-28,15.005798
2000-12-29,14.903889999999999
2001-01-02,13.782910999999999
2001-01-03,15.502595000000001
2001-01-04,15.540819
2001-01-05,15.031279000000001
2001-01-08,14.279708
2001-01-09,14.61091
2001-01-10,14.916634
2001-01-11,15.604504
2001-01-12,15.413425
2001-01-16,15.298785999999998
2001-01-17,15.706406
2001-01-18,16.190472
2001-01-19,16.368803
2001-01-22,16.368803
2001-01-23,16.31785
2001-01-24,16.356068
2001-01-25,16.305108999999998
2001-01-26,15.859272
2001-01-29,16.140026000000002
2001-01-30,16.241932000000002
2001-01-31,15.958632000000001
2001-02-01,15.926017000000002
2001-02-02,15.926017000000002
2001-02-05,15.255471
2001-02-06,15.601954999999998
2001-02-07,15.284004999999999
2001-02-08,14.929367000000001
2001-02-09,14.387222
2001-02-12,14.49525
2001-02-13,14.47079
2001-02-14,14.324043
2001-02-15,14.855997
2001-02-16,14.364802
2001-02-20,14.063161
2001-02-21,13.828776999999999
2001-02-22,13.828776999999999
2001-02-23,12.891227
2001-02-26,12.891227
2001-02-27,13.268285999999998
2001-02-28,13.268285999999998
2001-03-01,12.565127
2001-03-02,13.027782
2001-03-05,12.927916
2001-03-06,13.319237
2001-03-07,13.145992000000001
2001-03-08,13.145992000000001
2001-03-09,13.145992000000001
2001-03-12,11.619433
2001-03-13,11.619433
2001-03-14,11.619433
2001-03-15,11.99649
2001-03-16,11.536412
2001-03-19,11.505827
2001-03-20,12.023817
2001-03-21,12.023817
2001-03-22,11.389586999999999
2001-03-23,11.675089999999999
2001-03-26,11.693441
2001-03-27,11.970794
2001-03-28,11.475237
2001-03-29,11.418136
