Date,Adj Close
2001-10-05,17.566841
2001-10-08,17.359001
2001-10-09,17.294491
2001-10-10,17.609848
2001-10-11,18.133047
2001-10-12,17.961046
2001-10-15,18.082882
2001-10-16,18.039879
2001-10-17,17.617017999999998
2001-10-18,17.545345
2001-10-19,17.445007
2001-10-22,17.81053
2001-10-23,17.71736
2001-10-24,17.80337
2001-10-25,18.082882
2001-10-26,18.419743
2001-10-29,17.738858999999998
2001-10-30,17.351828
2001-10-31,17.265823
2001-11-01,17.624187
2001-11-02,17.896538
2001-11-05,18.161720000000003
2001-11-06,18.419743
2001-11-07,18.376742999999998
2001-11-08,18.570251000000003
2001-11-09,18.505748999999998
2001-11-12,18.290731
2001-11-13,18.742279
2001-11-14,18.835445
2001-11-15,18.928616
2001-11-16,19.079128
2001-11-19,19.251141
2001-11-20,18.99312
2001-11-21,19.028967
2001-11-23,19.25831
2001-11-26,19.351484
2001-11-27,19.222479
2001-11-28,18.92145
2001-11-29,19.028967
2001-11-30,18.99312
2001-12-03,18.828272
2001-12-04,19.057627
2001-12-05,19.466155999999998
2001-12-06,19.702675
2001-12-07,19.487652
2001-12-10,19.186633999999998
2001-12-11,19.100626000000002
2001-12-12,19.193801999999998
2001-12-13,19.057627
2001-12-14,18.864109
2001-12-17,19.150803
2001-12-18,19.609499
2001-12-19,19.795842999999998
2001-12-20,19.681175
2001-12-21,19.903357
2001-12-24,19.924856
2001-12-26,19.996531
2001-12-27,19.989363
2001-12-28,20.104042
2001-12-31,19.853185999999997
2002-01-02,19.853185999999997
2002-01-03,19.846018
2002-01-04,19.853185999999997
2002-01-07,19.717012
2002-01-08,19.659670000000002
2002-01-09,19.552158
2002-01-10,19.351484
2002-01-11,19.036127
2002-01-14,18.821112
2002-01-15,18.842606
2002-01-16,18.204727
2002-01-17,18.276388
2002-01-18,18.405409
2002-01-22,18.512917
2002-01-23,18.419743
2002-01-24,18.584597
2002-01-25,18.842606
2002-01-28,18.828272
2002-01-29,18.111555
2002-01-30,18.312233
2002-01-31,18.598932
2002-02-01,18.455582
2002-02-04,17.638517
2002-02-05,17.394831
2002-02-06,17.52384
2002-02-07,17.731697
2002-02-08,17.839199
2002-02-11,18.226232999999997
2002-02-12,18.068552
2002-02-13,18.262062
2002-02-14,18.326570999999998
2002-02-15,18.197554
2002-02-19,18.147389999999998
2002-02-20,18.412585999999997
2002-02-21,18.340906
2002-02-22,18.520088
2002-02-25,19.007458
2002-02-26,19.079128
2002-02-27,19.308481
2002-02-28,19.064798
2002-03-01,19.509167
2002-03-04,20.175718
2002-03-05,19.924856
2002-03-06,20.526901000000002
2002-03-07,20.283217999999998
2002-03-08,20.419403
2002-03-11,20.4624
2002-03-12,20.419403
2002-03-13,20.139874
2002-03-14,20.161381
2002-03-15,20.177189000000002
2002-03-18,20.098124
2002-03-19,20.31377
2002-03-20,20.090937
2002-03-21,19.688395
2002-03-22,19.573387
2002-03-25,19.264288
2002-03-26,19.386494
2002-03-27,19.515881
2002-03-28,19.580578
2002-04-01,19.573387
2002-04-02,19.386494
2002-04-03,19.120531
2002-04-04,19.271479
2002-04-05,19.357744
2002-04-08,19.508692
2002-04-09,19.494322
2002-04-10,19.947174
2002-04-11,19.307423
2002-04-12,19.278675
2002-04-15,19.077402
2002-04-16,19.415247
2002-04-17,19.278675
2002-04-18,19.134909
2002-04-19,19.02709
2002-04-22,18.725185
2002-04-23,18.689238
2002-04-24,18.531097
2002-04-25,18.308273
2002-04-26,18.12138
2002-04-29,17.726021
2002-04-30,18.229191
2002-05-01,18.286704999999998
2002-05-02,18.351398
2002-05-03,18.358587
2002-05-06,17.841043
2002-05-07,17.855417000000003
2002-05-08,18.595785
2002-05-09,18.279510000000002
2002-05-10,18.006363
2002-05-13,18.12138
2002-05-14,18.523916
2002-05-15,18.595785
2002-05-16,18.710805999999998
2002-05-17,18.876135
2002-05-20,18.725185
2002-05-21,18.437651000000002
2002-05-22,18.516726000000002
2002-05-23,18.861755
2002-05-24,18.653303
2002-05-28,18.444845
2002-05-29,18.236387
2002-05-30,18.157307
2002-05-31,18.308273
2002-06-03,17.618195999999998
2002-06-04,17.474445000000003
2002-06-05,17.769156
2002-06-06,17.345053
2002-06-07,17.345053
2002-06-10,17.48163
2002-06-11,17.273173999999997
2002-06-12,17.265982
2002-06-13,17.222853
2002-06-14,17.1366
2002-06-17,17.618195999999998
2002-06-18,17.783531
2002-06-19,17.646957
2002-06-20,17.510378
2002-06-21,17.070124
2002-06-24,17.307904999999998
2002-06-25,16.940410999999997
2002-06-26,16.933214000000003
2002-06-27,17.199814
2002-06-28,17.185411
2002-07-01,16.803504999999998
2002-07-02,16.544102
2002-07-03,16.565723000000002
2002-07-05,17.250256
2002-07-08,16.962034
2002-07-09,16.536901
2002-07-10,16.133381
2002-07-11,16.155001000000002
2002-07-12,16.104559
2002-07-15,15.982064000000001
2002-07-16,15.650607
2002-07-17,15.837948999999998
2002-07-18,15.376797
2002-07-19,14.901224
2002-07-22,14.42565
2002-07-23,14.101401000000001
2002-07-24,14.857995
2002-07-25,14.872401000000002
2002-07-26,15.110187
2002-07-29,16.054125
2002-07-30,16.241467999999998
2002-07-31,16.212643
2002-08-01,15.852372
2002-08-02,15.275920999999999
2002-08-05,14.771528
2002-08-06,15.275920999999999
2002-08-07,15.657817999999999
2002-08-08,16.111763
2002-08-09,16.234261
2002-08-12,16.046917
2002-08-13,15.672224
2002-08-14,16.010895
2002-08-15,16.140594
2002-08-16,16.126179
2002-08-19,16.508078
2002-08-20,16.428814000000003
2002-08-21,16.479257999999998
2002-08-22,16.717035
2002-08-23,16.327932
2002-08-26,16.529692
2002-08-27,16.385582
2002-08-28,16.068527
2002-08-29,15.946036
2002-08-30,15.960460000000001
2002-09-03,15.405621
2002-09-04,15.556935000000001
2002-09-05,15.283119000000001
2002-09-06,15.477682000000001
2002-09-09,15.607378
2002-09-10,15.78031
2002-09-11,15.78031
2002-09-12,15.564146
2002-09-13,15.18945
2002-09-16,15.340767000000001
2002-09-17,15.023724
2002-09-18,15.002091
2002-09-19,14.706669
2002-09-20,14.762362
2002-09-23,14.57431
2002-09-24,14.263295999999999
2002-09-25,14.538147
2002-09-26,14.820226000000002
2002-09-27,14.256064000000002
2002-09-30,14.118641
2002-10-01,14.733436
2002-10-02,14.227132000000001
2002-10-03,14.111407999999999
2002-10-04,13.742528
2002-10-07,13.373643
2002-10-08,13.474908
2002-10-09,13.019238
2002-10-10,13.467669
2002-10-11,14.089707999999998
2002-10-14,14.010143
2002-10-15,14.690038000000001
2002-10-16,14.328388
2002-10-17,14.776834
2002-10-18,14.755134
2002-10-21,15.203576000000002
2002-10-22,14.993820000000001
2002-10-23,15.145709
2002-10-24,14.827467
2002-10-25,15.015516
2002-10-28,14.805764000000002
2002-10-29,14.682803
2002-10-30,14.697268
2002-10-31,14.813002
2002-11-01,15.008285
2002-11-04,15.022751999999999
2002-11-05,15.167407999999998
2002-11-06,15.449492000000001
2002-11-07,15.116779999999999
2002-11-08,14.892564000000002
2002-11-11,14.610479999999999
2002-11-12,14.61771
2002-11-13,14.588773999999999
2002-11-14,14.791301
2002-11-15,14.791301
2002-11-18,14.682803
2002-11-19,14.704501
2002-11-20,14.921489000000001
2002-11-21,15.536294
2002-11-22,15.46396
2002-11-25,15.435027999999999
2002-11-26,15.218035999999998
2002-11-27,15.623083
2002-11-29,15.586917999999999
2002-12-02,15.688182000000001
2002-12-03,15.427793
2002-12-04,15.377161
2002-12-05,15.218035999999998
2002-12-06,15.210804999999999
2002-12-09,14.972119000000001
2002-12-10,15.095077999999999
2002-12-11,15.174636999999999
2002-12-12,15.116779999999999
2002-12-13,14.856392999999999
2002-12-16,15.225273999999999
2002-12-17,15.037213000000001
2002-12-18,15.015516
2002-12-19,14.907026
2002-12-20,15.141929999999999
2002-12-23,15.069204000000001
2002-12-24,14.996481
2002-12-26,15.04739
2002-12-27,14.756485999999999
2002-12-30,14.836473000000002
2002-12-31,14.974665
2003-01-02,15.360110999999998
2003-01-03,15.411031
2003-01-06,15.549217
2003-01-07,15.461935
2003-01-08,15.272847
2003-01-09,15.469201000000002
2003-01-10,15.440117
2003-01-13,15.411031
2003-01-14,15.440117
2003-01-15,15.221932999999998
2003-01-16,15.13466
2003-01-17,15.025569
2003-01-21,14.654662
2003-01-22,14.378295000000001
2003-01-23,14.640116
2003-01-24,14.189203
2003-01-27,14.080112
2003-01-28,14.167378
2003-01-29,14.181929
2003-01-30,13.93465
2003-01-31,14.167378
2003-02-03,14.291015
2003-02-04,14.167378
2003-02-05,14.181929
2003-02-06,14.065566
2003-02-07,13.927382000000001
2003-02-10,13.94193
2003-02-11,13.796470000000001
2003-02-12,13.680105
2003-02-13,13.505556
2003-02-14,13.818291
2003-02-18,13.971013000000001
2003-02-19,14.036472
2003-02-20,13.963748999999998
2003-02-21,14.181929
2003-02-24,13.709195999999999
2003-02-25,13.927382000000001
2003-02-26,13.818291
2003-02-27,13.912838
2003-02-28,13.949201
2003-03-03,13.891017999999999
2003-03-04,13.636467999999999
2003-03-05,13.745560999999999
2003-03-06,13.643745999999998
2003-03-07,13.694654000000002
2003-03-10,13.345563
2003-03-11,13.098289
2003-03-12,13.25101
2003-03-13,13.636467999999999
2003-03-14,13.854648000000001
2003-03-17,14.247379
2003-03-18,14.436476
2003-03-19,14.523746
2003-03-20,14.516476999999998
2003-03-21,15.0246
2003-03-24,14.491651999999998
2003-03-25,14.520859
2003-03-26,14.520859
2003-03-27,14.484353
2003-03-28,14.323738
2003-03-31,14.097420999999999
2003-04-01,14.294538000000001
2003-04-02,14.61576
2003-04-03,14.601163
2003-04-04,14.637665
2003-04-07,14.747173000000002
2003-04-08,14.688764
2003-04-09,14.513556
2003-04-10,14.535457999999998
2003-04-11,14.557357000000001
2003-04-14,14.805578
2003-04-15,14.929692000000001
2003-04-16,14.725276999999998
2003-04-17,14.966189000000002
2003-04-21,14.834781
2003-04-22,15.280110999999998
2003-04-23,15.404222
2003-04-24,15.258218
2003-04-25,15.141409
2003-04-28,15.411523999999998
2003-04-29,15.455331
2003-04-30,15.623242999999999
2003-05-01,15.389626999999999
2003-05-02,15.601339999999999
2003-05-05,15.550239000000001
2003-05-06,15.594047
2003-05-07,15.572145
2003-05-08,15.426126000000002
2003-05-09,15.659749
2003-05-12,15.776557999999998
2003-05-13,15.725454999999998
2003-05-14,15.674349
2003-05-15,15.842259
2003-05-16,15.769260999999998
2003-05-19,15.360423999999998
2003-05-20,15.448032999999999
2003-05-21,15.360423999999998
2003-05-22,15.477235
2003-05-23,15.535635999999998
2003-05-27,15.915262
2003-05-28,15.856860000000001
2003-05-29,15.681648000000001
2003-05-30,16.046679
2003-06-02,16.207291
2003-06-03,16.229195
2003-06-04,16.440910000000002
2003-06-05,16.484718
2003-06-06,16.623425
2003-06-09,16.404401999999997
2003-06-10,16.49201
2003-06-11,16.820538
2003-06-12,16.864338
2003-06-13,16.681831
2003-06-16,17.083361
2003-06-17,17.090662
2003-06-18,17.003052
2003-06-19,16.689137
2003-06-20,16.769614999999998
2003-06-23,16.564749
2003-06-24,16.57206
2003-06-25,16.315983
2003-06-26,16.513533
2003-06-27,16.352567999999998
2003-06-30,16.381829999999997
2003-07-01,16.418417
2003-07-02,16.462322
2003-07-03,16.447682999999998
2003-07-07,16.667181
2003-07-08,16.791565
2003-07-09,16.608646
2003-07-10,16.389153
2003-07-11,16.557432000000002
2003-07-14,16.498896
2003-07-15,16.396471
2003-07-16,16.359882
2003-07-17,16.315983
2003-07-18,16.535470999999998
2003-07-21,16.462322
2003-07-22,16.667181
2003-07-23,16.615965
2003-07-24,16.615965
2003-07-25,16.989109
2003-07-28,17.003738000000002
2003-07-29,16.769614999999998
2003-07-30,16.769614999999998
2003-07-31,16.92326
2003-08-01,16.791565
2003-08-04,16.82815
2003-08-05,16.542793
2003-08-06,16.513533
2003-08-07,16.615965
2003-08-08,16.637907000000002
2003-08-11,16.769614999999998
2003-08-12,16.930576000000002
2003-08-13,16.872042
2003-08-14,17.069588
2003-08-15,17.230556
2003-08-18,17.486632999999998
2003-08-19,17.589071
2003-08-20,17.486632999999998
2003-08-21,17.691507
2003-08-22,17.523224
2003-08-25,17.362251
2003-08-26,17.464686999999998
2003-08-27,17.450054
2003-08-28,17.589071
2003-08-29,17.581754999999998
2003-09-02,17.83783
2003-09-03,17.984165
2003-09-04,17.969528
2003-09-05,17.771986
2003-09-08,17.859780999999998
2003-09-09,17.669558
2003-09-10,17.464686999999998
2003-09-11,17.611019
2003-09-12,17.60371
2003-09-15,17.625648
2003-09-16,17.852463
2003-09-17,17.779297
2003-09-18,17.991482
2003-09-19,17.915851999999997
2003-09-22,17.680891
2003-09-23,17.746976999999998
2003-09-24,17.401876
2003-09-25,17.269703
2003-09-26,17.086138000000002
2003-09-29,17.262362
2003-09-30,17.100828
2003-10-01,17.438587
2003-10-02,17.519356
2003-10-03,17.69558
2003-10-06,17.702923000000002
2003-10-07,17.791031
2003-10-08,17.710257000000002
2003-10-09,17.827742
2003-10-10,17.724945
2003-10-13,17.798374
2003-10-14,17.88649
2003-10-15,17.915851999999997
2003-10-16,17.923195
2003-10-17,17.798374
2003-10-20,17.842426
2003-10-21,17.813063
2003-10-22,17.607471
2003-10-23,17.651522
2003-10-24,17.658863
2003-10-27,17.66621
2003-10-28,17.871794
2003-10-29,17.989273
2003-10-30,18.128782
2003-10-31,18.15815
2003-11-03,18.246271
2003-11-04,18.297667
2003-11-05,18.282982
2003-11-06,18.378435
2003-11-07,18.312355
2003-11-10,18.143465
2003-11-11,18.077389
2003-11-12,18.371086
2003-11-13,18.363749
2003-11-14,18.224241
2003-11-17,18.17284
2003-11-18,18.084738
2003-11-19,18.246271
2003-11-20,18.114105
2003-11-21,18.128782
2003-11-24,18.349058
2003-11-25,18.495914000000003
2003-11-26,18.495914000000003
2003-11-28,18.517946
2003-12-01,18.789623000000002
2003-12-02,18.752905
2003-12-03,18.767591
2003-12-04,18.826324
2003-12-05,18.686813
2003-12-08,18.855701
2003-12-09,18.855701
2003-12-10,18.818979000000002
2003-12-11,19.112692000000003
2003-12-12,19.142057
2003-12-15,19.164097
2003-12-16,19.281569
2003-12-17,19.303595
2003-12-18,19.523869
2003-12-19,19.538631
2003-12-22,19.656685
2003-12-23,19.700962
2003-12-24,19.627171
2003-12-26,19.590281
2003-12-29,19.841155999999998
2003-12-30,19.723098999999998
2003-12-31,19.745232
2004-01-02,19.730473999999997
2004-01-05,19.922323000000002
2004-01-06,19.892805
2004-01-07,19.922323000000002
2004-01-08,20.047749
2004-01-09,19.848526
2004-01-12,19.914946
2004-01-13,19.833771
2004-01-14,20.106787
2004-01-15,20.136305
2004-01-16,20.512608
2004-01-20,20.261736
2004-01-21,20.401932000000002
2004-01-22,20.306009
2004-01-23,20.232222
2004-01-26,20.490479
2004-01-27,20.291252
2004-01-28,19.973974
2004-01-29,19.981346
2004-01-30,19.94446
2004-02-02,19.907562
2004-02-03,19.833771
2004-02-04,19.737858
2004-02-05,19.922323000000002
2004-02-06,20.010864
2004-02-09,19.959211
2004-02-10,19.94446
2004-02-11,20.165817
2004-02-12,20.15106
2004-02-13,20.055132
2004-02-17,20.210093
2004-02-18,20.106787
2004-02-19,19.951839
2004-02-20,19.914946
2004-02-23,19.841155999999998
2004-02-24,19.841155999999998
2004-02-25,19.789503
2004-02-26,19.804264
2004-02-27,19.796882999999998
2004-03-01,19.900192
2004-03-02,19.833771
2004-03-03,19.826404999999998
2004-03-04,19.900192
2004-03-05,19.94446
2004-03-08,19.605038
2004-03-09,19.472219
2004-03-10,19.110676
2004-03-11,18.822899
2004-03-12,19.147555999999998
2004-03-15,18.911442
2004-03-16,19.125425
2004-03-17,19.361544
2004-03-18,19.383684
2004-03-19,19.140079
2004-03-22,18.880934
2004-03-23,18.829096
2004-03-24,18.829096
2004-03-25,19.140079
2004-03-26,19.243742
2004-03-29,19.473274
2004-03-30,19.591742
2004-03-31,19.55472
2004-04-01,19.665781
2004-04-02,19.887917
2004-04-05,20.124848999999998
2004-04-06,20.110043
2004-04-07,20.065619
2004-04-08,19.954552
2004-04-12,20.154459
2004-04-13,19.843479000000002
2004-04-14,19.828682
2004-04-15,19.887917
2004-04-16,20.065619
2004-04-19,19.954552
2004-04-20,19.754635
2004-04-21,19.880508
2004-04-22,20.317358
2004-04-23,20.228507999999998
2004-04-26,20.124848999999998
2004-04-27,20.139662
2004-04-28,19.873104
2004-04-29,19.6954
2004-04-30,19.547316
2004-05-03,19.769444
2004-05-04,19.850889000000002
2004-05-05,19.865702
2004-05-06,19.762043
2004-05-07,19.414038
2004-05-10,19.132683
2004-05-11,19.251139000000002
2004-05-12,19.414038
2004-05-13,19.414038
2004-05-14,19.377022
