Date,Adj Close
2007-03-23,
2007-03-26,
2007-03-27,
2007-03-28,
2007-03-29,
2007-03-30,
2007-04-02,
2007-04-03,
2007-04-04,
2007-04-05,
2007-04-09,
2007-04-10,
2007-04-11,
2007-04-12,
2007-04-13,
2007-04-16,
2007-04-17,
2007-04-18,
2007-04-19,
2007-04-20,
2007-04-23,
2007-04-24,
2007-04-25,
2007-04-26,31.554976
2007-04-27,31.564631
2007-04-30,31.487389
2007-05-01,31.400482
2007-05-02,31.574289
2007-05-03,31.583941999999997
2007-05-04,31.86396
2007-05-07,32.105354
2007-05-08,31.767405
2007-05-09,31.825336
2007-05-10,31.371519
2007-05-11,31.815683
2007-05-14,31.719124
2007-05-15,31.332895
2007-05-16,31.815683
2007-05-17,31.767405
2007-05-18,31.86396
2007-05-21,31.86396
2007-05-22,31.960514
2007-05-23,32.105354
2007-05-24,31.970175
2007-05-25,31.970175
2007-05-29,31.699814
2007-05-30,31.767405
2007-05-31,32.29847
2007-06-01,32.086040000000004
2007-06-04,32.491585
2007-06-05,32.346745
2007-06-06,31.670847
2007-06-07,31.284618
2007-06-08,31.284618
2007-06-11,31.719124
2007-06-12,31.400482
2007-06-13,31.400482
2007-06-14,31.912237
2007-06-15,31.912237
2007-06-18,32.443306
2007-06-19,32.443306
2007-06-20,32.29847
2007-06-21,32.250191
2007-06-22,32.037762
2007-06-25,31.960514
2007-06-26,32.008796999999994
2007-06-27,32.008796999999994
2007-06-28,32.008796999999994
2007-06-29,31.670847
2007-07-02,32.588139
2007-07-03,32.732975
2007-07-05,32.732975
2007-07-06,32.964718
2007-07-09,33.07093
2007-07-10,32.810226
2007-07-11,32.694355
2007-07-12,33.051617
2007-07-13,33.476467
2007-07-16,33.601997
2007-07-17,33.389568
2007-07-18,32.877811
2007-07-19,33.389568
2007-07-20,33.312325
2007-07-23,33.360603000000005
2007-07-24,32.732975
2007-07-25,32.29847
2007-07-26,31.670847
2007-07-27,31.313583
2007-07-30,31.332895
2007-07-31,31.468075
2007-08-01,31.381173999999998
2007-08-02,31.381173999999998
2007-08-03,31.332895
2007-08-06,31.159090000000003
2007-08-07,31.303925
2007-08-08,31.303925
2007-08-09,31.101156
2007-08-10,30.444565
2007-08-13,30.898386
2007-08-14,30.512156
2007-08-15,30.087303000000002
2007-08-16,29.353465999999997
2007-08-17,29.353465999999997
2007-08-20,29.305189000000002
2007-08-21,29.730040000000002
2007-08-22,30.4156
2007-08-23,30.628023
2007-08-24,30.850107
2007-08-27,30.946663
2007-08-28,30.125925
2007-08-29,30.898386
2007-08-30,30.898386
2007-08-31,31.159090000000003
2007-09-04,31.574289
2007-09-05,31.072189
2007-09-06,31.400482
2007-09-07,30.879071999999997
2007-09-10,30.879071999999997
2007-09-11,31.284618
2007-09-12,31.284618
2007-09-13,31.564631
2007-09-14,31.564631
2007-09-17,30.792171000000003
2007-09-18,31.497040000000002
2007-09-19,32.124668
2007-09-20,32.124668
2007-09-21,32.29847
2007-09-24,32.230881
2007-09-25,32.230881
2007-09-26,32.443306
2007-09-27,32.848846
2007-09-28,32.92609
2007-10-01,32.955059000000006
2007-10-02,33.225418
2007-10-03,32.800568
2007-10-04,33.312325
2007-10-05,33.544064
2007-10-08,33.293011
2007-10-09,33.437847
2007-10-10,33.669582
2007-10-11,33.553715000000004
2007-10-12,33.833733
2007-10-15,33.428188
2007-10-16,32.858501000000004
2007-10-17,33.196457
2007-10-18,33.601997
2007-10-19,32.346745
2007-10-22,32.520554
2007-10-23,33.196457
2007-10-24,32.877811
2007-10-25,33.244732
2007-10-26,33.920635
2007-10-29,34.007538000000004
2007-10-30,33.988228
2007-10-31,34.471012
2007-11-01,33.795109000000004
2007-11-02,33.988228
2007-11-05,33.437847
2007-11-06,33.968914
2007-11-07,33.312325
