Date,Adj Close
2007-03-23,22.140095000000002
2007-03-26,22.460404999999998
2007-03-27,22.074492000000003
2007-03-28,21.765757
2007-03-29,21.997303
2007-03-30,22.120798
2007-04-02,22.143955
2007-04-03,22.425676
2007-04-04,22.583902
2007-04-05,22.661087
2007-04-09,22.780722
2007-04-10,22.919647
2007-04-11,22.745985
2007-04-12,23.077876999999997
2007-04-13,23.124184
2007-04-16,23.459936
2007-04-17,23.270836
2007-04-18,23.290125
2007-04-19,23.039279999999998
2007-04-20,23.355738
2007-04-23,23.355738
2007-04-24,23.309427
2007-04-25,23.695342999999998
2007-04-26,23.517815
2007-04-27,23.394327
2007-04-30,23.012273999999998
2007-05-01,23.081738
2007-05-02,23.405907
2007-05-03,23.664474
2007-05-04,23.757095
2007-05-07,23.896019
2007-05-08,23.656754
2007-05-09,23.953907
2007-05-10,23.490807
2007-05-11,23.946188
2007-05-14,23.683767
2007-05-15,23.710783
2007-05-16,24.104422
2007-05-17,23.996367000000003
2007-05-18,24.131432999999998
2007-05-21,24.285795
2007-05-22,24.343683
2007-05-23,24.235628
2007-05-24,23.664474
2007-05-25,24.050392000000002
2007-05-29,23.973206
2007-05-30,24.139154
2007-05-31,24.243345
2007-06-01,24.606112
2007-06-04,24.64856
2007-06-05,24.501913000000002
2007-06-06,24.112133
2007-06-07,23.803396
2007-06-08,24.258785
2007-06-11,24.432446
2007-06-12,23.950052
2007-06-13,24.428587
2007-06-14,24.764333999999998
2007-06-15,25.211998
2007-06-18,25.323919
2007-06-19,25.327773999999998
2007-06-20,25.227439999999998
2007-06-21,25.489862
2007-06-22,25.304625
2007-06-25,25.157974
2007-06-26,24.922562
2007-06-27,25.447411
2007-06-28,25.470566
2007-06-29,25.246731
2007-07-02,25.891211
2007-07-03,26.203808
2007-07-05,26.350462
2007-07-06,26.562712
2007-07-09,26.906181
2007-07-10,26.512543
2007-07-11,26.686209
2007-07-12,27.292095
2007-07-13,27.380854
2007-07-16,27.145446999999997
2007-07-17,27.207193
2007-07-18,26.933195
2007-07-19,27.330685
2007-07-20,27.118431
2007-07-23,27.747478000000005
2007-07-24,27.018093
2007-07-25,27.014231
2007-07-26,25.906651999999998
2007-07-27,25.605635
2007-07-30,26.30415
2007-07-31,26.14592
2007-08-01,25.875784
2007-08-02,26.076458
2007-08-03,25.227439999999998
2007-08-06,25.551609
2007-08-07,25.640369
2007-08-08,26.122768
2007-08-09,25.285328
2007-08-10,25.042198000000003
2007-08-13,25.138672
2007-08-14,24.586817
2007-08-15,23.753232999999998
2007-08-16,22.78458
2007-08-17,23.741657
2007-08-20,23.89216
2007-08-21,23.834272
2007-08-22,24.706448
2007-08-23,24.961154999999998
2007-08-24,25.77158
2007-08-27,25.964537
2007-08-28,24.741182000000002
2007-08-29,25.775442
2007-08-30,25.655809
2007-08-31,26.416063
2007-09-04,26.825146000000004
2007-09-05,26.354316999999998
2007-09-06,26.747952
2007-09-07,25.910517000000002
2007-09-10,26.026289000000002
2007-09-11,26.527975
2007-09-12,26.601303
2007-09-13,26.913890999999996
2007-09-14,26.778824
2007-09-17,26.516399
2007-09-18,27.666439
2007-09-19,27.886412
2007-09-20,27.755197999999996
2007-09-21,28.171989
2007-09-24,28.550182
2007-09-25,28.492302000000002
2007-09-26,28.851204
2007-09-27,29.252558
2007-09-28,29.109768
2007-10-01,29.870028
2007-10-02,30.163334000000003
2007-10-03,29.522696999999997
2007-10-04,29.723378999999998
2007-10-05,30.510653
2007-10-08,30.394869
2007-10-09,30.977608
2007-10-10,30.939018
2007-10-11,30.815525
2007-10-12,31.182147999999998
2007-10-15,30.954449
2007-10-16,30.622567999999998
2007-10-17,31.425268
2007-10-18,31.521753000000004
2007-10-19,30.225078999999997
2007-10-22,30.553095000000003
2007-10-23,31.328796
2007-10-24,31.066368
2007-10-25,31.479305
